,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:02:21,892","00:02:25,437","Ladies and gentlemen, my name is Vir Das.",line_0000.wav,38.573555,91.1157,-1.0,92.1157,23.318768,0.2305516265912305,0.06474072,0.006951805,0.15960029,0.15264848,0.035182815,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,141.89,145.44
1,"00:02:25,520","00:02:28,857",Thank you so much for coming out and being in my Netflix special.,line_0001.wav,50.817054999999996,196.875,-1.0,197.875,34.833965,0.18849356548069646,0.059164662,0.008905076,0.12732828,0.11842319999999999,0.028327815,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,145.52,148.86
2,"00:02:28,940","00:02:30,192",Thank you.,line_0002.wav,49.228275,86.13280999999999,-1.0,87.13280999999999,16.246634,0.048484848484848485,0.03646832,0.006612557,0.086645834,0.08003328,0.027721597,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,148.94,150.19
3,"00:02:34,905","00:02:38,950","It is good to be in my hometown of Delhi, ladies and gentlemen.",line_0003.wav,46.771957,102.083336,-1.0,103.083336,26.268145,0.1752641392169049,0.049639434,0.0049314825,0.18021654,0.17528506,0.030459331,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,154.91,158.95
4,"00:02:39,034","00:02:40,577",I am a Delhi boy.,line_0004.wav,8.810736,63.0,-1.0,64.0,19.529688,0.7960526315789473,0.066721216,0.015672069,0.10510641,0.08943434,0.019899074,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,159.03,160.58
5,"00:02:43,121","00:02:45,916","This is my dream, ladies and gentlemen.",line_0005.wav,24.993963,82.89474,-1.0,83.89474,28.436435999999997,0.5287769784172662,0.025691018,0.0028841675,0.08011539,0.07723123,0.018656062,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,163.12,165.92
6,"00:02:45,999","00:02:48,126","Not the Netflix special or, like, the stadium.",line_0006.wav,31.594164000000003,91.1157,-1.0,92.1157,27.998659999999997,0.4091981132075472,0.04910822,0.0071143983,0.17390129,0.1667869,0.029041287000000002,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,166.0,168.13
7,"00:02:48,210","00:02:50,337",I’ve just never had eight clocks.,line_0007.wav,42.94497,114.84375,-1.0,115.84375,26.730293,0.2219570405727924,0.035262562000000004,0.005130791599999999,0.11102088,0.10589009,0.02935447,,,,,,,,,,,,,,,,,,,,,1,3.9399999999999977,"#22, ","169.94, ","173.88, ",168.21,170.34
8,"00:02:52,547","00:02:54,049","It’s nice, no?",line_0008.wav,13.2142315,73.013245,-1.0,74.013245,24.059555,0.7371048252911814,0.015036626,0.0016746918,0.062175494000000005,0.0605008,0.01764733,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,172.55,174.05
9,"00:02:54,132","00:02:57,135","This is what it takes to get a Delhi audience here on time, by the way.",line_0009.wav,38.901928000000005,116.05263500000001,-1.0,117.05263500000001,29.232368,0.30142737195633923,0.050170224000000006,0.009918284,0.10606238,0.096144095,0.022286976,,,,,,,,,,,,,,,,,,,,,1,14.129999999999995,"#23, ","175.62, ","189.75, ",174.13,177.13
