,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:06,047","00:00:08,049",[indistinct chattering],line_0000.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0042865337,0.0007280702,0.0059693563,0.0052412859999999995,0.0009095234,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,6.05,8.05
1,"00:00:15,640","00:00:16,850",[faint laughter],line_0001.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0032812979999999998,0.0020061187,0.0054202656999999994,0.003414147,0.0005666513500000001,,,,,,,,,,,,,,,,,,,,,1,25.409999999999997,"#0, ","18.0, ","43.41, ",15.64,16.85
2,"00:00:18,518","00:00:22,313",-[audience cheering and applauding] -Oh!,line_0002.wav,30.560114000000002,73.5,-1.0,74.5,23.91531,0.3560555923229649,0.018133178,0.0046439897,0.028708737,0.024064747999999997,0.0045811720000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.2635046113306984,0.2635046113306984,0,0.0,,,,18.52,22.31
3,"00:00:22,814","00:00:24,482","What the fuck, Boston?",line_0003.wav,4.9132620000000005,53.00480699999999,-1.0,54.00480699999999,15.834347,0.8766917293233083,0.01646173,0.0097368695,0.021813377999999998,0.012076508,0.0024529770000000003,0.25,0.0,0.25,0.25,0.25,0.0,1.5,0.0,0.0,0.0,4.25,0.6029146313667297,0.75,4.0,"['what_the', 'the_fuck', 'fuck_boston']",0.0,0.11023976653814316,1.5,2.3980815347721838,2.9976019184652287,0,0.0,,,,22.81,24.48
4,"00:00:25,108","00:00:26,067",Goddamn!,line_0004.wav,7.0783404999999995,65.23669,-1.0,66.23669,20.07735,0.8590425531914894,0.018807432,0.013155439,0.025247632000000002,0.012092193000000001,0.0033439102000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,[],0.0,1.0,0.0,1.0427528675703863,2.0855057351407726,0,0.0,,,,25.11,26.07
5,"00:00:27,527","00:00:28,486",Thank you.,line_0005.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.016931599999999998,0.011851931000000001,0.02473354,0.012881608999999999,0.003047237,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,4.0,0.5647585391998291,0.5,2.0,['thank_you'],0.0,0.5647585391998291,0.5,2.0855057351407726,2.0855057351407726,0,0.0,,,,27.53,28.49
6,"00:00:29,112","00:00:31,489",It's good to be here. Good to be back.,line_0006.wav,9.677464,70.22293,-1.0,71.22293,22.777626,0.8174186778593914,0.017201243,0.010231955,0.027009152,0.016777197,0.003203865,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,4.5,0.05357142857142857,0.625,0.32142857142857145,2.8,0.9999999403953552,0.9,10.0,"['it_is', 'is_good', 'good_to', 'to_be', 'be_here', 'here_good', 'good_to', 'to_be', 'be_back']",0.0,0.39775696396827703,4.5,4.206983592763984,4.206983592763984,0,0.0,,,,29.11,31.49
7,"00:00:33,116","00:00:33,950",Fuck!,line_0007.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.018137855,0.014228689,0.024972777999999998,0.010744088999999998,0.0030940286999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,[],0.0,1.0,0.0,1.1990407673860866,1.1990407673860866,0,0.0,,,,33.12,33.95
8,"00:00:34,993","00:00:35,910",I love it.,line_0008.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.015775809,0.01227461,0.020297179,0.008022569,0.0019738849,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,2.333333333333333,0.5664279460906982,0.6666666666666667,3.0,"['i_love', 'love_it']",0.0,0.5351198315620422,1.0,3.2715376226826804,3.2715376226826804,0,0.0,,,,34.99,35.91
9,"00:00:36,286","00:00:37,120",Goddamn it!,line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.016133383,0.011883758999999999,0.020611214,0.008727455,0.0024017908,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,4.5,0.3158285617828369,0.5,2.0,['goddamn_it'],0.0,0.3158285617828369,0.5,2.398081534772193,3.59712230215829,0,0.0,,,,36.29,37.12
