,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:16,016","00:00:17,601",[train horn honking],line_0000.wav,5.6869254,54.176903,-1.0,55.176903,16.950308,0.8649921507064364,0.03614671,0.019167615,0.056828856,0.03766124,0.010917827,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,16.02,17.6
1,"00:00:31,490","00:00:34,117","♪ <i>Well, you can tell by the way</i> <i>I use my walk</i> ♪",line_0001.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.045021378,0.022952858,0.10719141,0.08423856,0.016790885,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,31.49,34.12
2,"00:00:34,201","00:00:36,745",♪ <i>I’m a woman’s man</i> <i>No time to talk</i> ♪,line_0002.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.036399934,0.01408893,0.09695784,0.08286891,0.015770704,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,34.2,36.74
3,"00:00:36,828","00:00:38,539",♪ <i>Music loud and women warm</i> ♪,line_0003.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.041120734,0.013935046999999999,0.10974679,0.09581175,0.018130241000000002,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,36.83,38.54
4,"00:00:38,622","00:00:40,832",♪ <i>I’ve been kicked around</i> <i>Since I was born</i> ♪,line_0004.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.037713714,0.012183583000000001,0.09052537,0.07834178,0.015834723000000002,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,38.62,40.83
5,"00:00:40,916","00:00:43,293",♪ <i>And now it’s all right</i> <i>It’s okay</i> ♪,line_0005.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.04028136,0.022120489,0.10361449,0.081493996,0.015378123999999998,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,40.92,43.29
6,"00:00:43,377","00:00:45,545",♪ <i>And you may look the other way</i> ♪,line_0006.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.04474358,0.016057242,0.10032637400000001,0.084269136,0.015140243999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,43.38,45.55
7,"00:00:45,629","00:00:47,673",♪ <i>We can try to understand</i> ♪,line_0007.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.03764455,0.020570343,0.09159818,0.07102784,0.015058723000000001,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,45.63,47.67
8,"00:00:47,756","00:00:49,758",♪ <i>The </i>New York Times’ <i>effect on man</i> ♪,line_0008.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.048936075999999995,0.02374195,0.10408424599999999,0.08034229,0.015548164,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,47.76,49.76
9,"00:00:49,841","00:00:51,903",♪ <i>Whether you’re a brother</i> <i>Or whether you’re a mother</i> ♪,line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.039916812999999995,0.017368976,0.10496725,0.08759828,0.01714608,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,49.84,51.9
10,"00:00:51,927","00:00:54,388","♪ <i>You’re stayin’ alive, stayin’ alive</i> ♪",line_0010.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.03436274,0.018615864,0.09118566,0.072569795,0.014136848999999998,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,51.93,54.39
11,"00:00:54,471","00:00:56,324",♪ <i>Feel the city breakin’</i> <i>And everybody shakin’</i> ♪,line_0011.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.034562487,0.013687484,0.09724149,0.08355401,0.016026676,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,54.47,56.32
12,"00:00:56,348","00:00:57,182",♪ <i>And we’re stayin’ alive</i> ♪,line_0012.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.02075978,0.012356652,0.049458995,0.03710234,0.0070168143,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,56.35,57.18
13,"00:00:57,266","00:00:59,309",- One or two? - Let me get three.,line_0013.wav,10.613013,82.89474,-1.0,83.89474,24.517754,0.8108776266996292,0.03906893,0.012032989,0.104104,0.09207101,0.02499228,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,57.27,59.31
14,"00:00:59,851","00:01:00,851",Three.,line_0014.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.024649572999999998,0.008702629,0.08443939,0.07573676,0.018556725,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,59.85,60.85
15,"00:01:01,353","00:01:02,938","How you feelin’, Tracy?",line_0015.wav,2.8779258999999997,119.83696,-1.0,120.83696,20.878717,0.9666136724960256,0.03402555,0.012110991000000002,0.07851763,0.06640664,0.015506438999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,61.35,62.94
16,"00:01:04,314","00:01:05,399",Who’s Tracy?,line_0016.wav,11.769095,64.47369,-1.0,65.47369,23.546412,0.7708333333333334,0.03621304,0.010893506,0.07806763,0.06717412,0.020815253,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,64.31,65.4
17,"00:01:05,482","00:01:12,406",♪ <i>Stayin’ alive</i> ♪,line_0017.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.029736191000000002,0.018149689,0.07060345,0.05245376400000001,0.009154563000000001,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,65.48,72.41
18,"00:01:18,203","00:01:20,455","♪ <i>Well, now I get low and I get high</i> ♪",line_0018.wav,3.7186215,99.324326,-1.0,100.324326,18.907329999999998,0.9406494960806272,0.036944155,0.011685447,0.095868915,0.08418347,0.014112669,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,78.2,80.45
19,"00:01:20,539","00:01:22,749",♪ <i>And if I can’t get either</i> <i>I really try</i> ♪,line_0019.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.033395573,0.014852908,0.083812565,0.06895965,0.013590103999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,80.54,82.75
20,"00:01:22,833","00:01:25,168",♪ <i>Got the wings of heaven on my shoes</i> ♪,line_0020.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.034146577000000004,0.01702489,0.07911504,0.06209015,0.01378852,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,82.83,85.17
21,"00:01:25,627","00:01:26,712",Y’all do layaway?,line_0021.wav,33.45082,112.5,-1.0,113.5,28.599728000000002,0.3796296296296297,0.049354862,0.009039657,0.111739956,0.1027003,0.028408306,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,85.63,86.71
22,"00:01:27,212","00:01:28,880","What, do I look like a banker to you?",line_0022.wav,5.4399133,53.00480699999999,-1.0,54.00480699999999,16.72812,0.8706766917293233,0.04418787,0.007192825999999999,0.119924404,0.112731576,0.028996106,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,87.21,88.88
23,"00:01:28,964","00:01:30,674",I’m just fucking with you.,line_0023.wav,9.993093,68.90625,-1.0,69.90625,23.195408,0.8140556368960469,0.022084178,0.004255502,0.07178488,0.06752937,0.016054183,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,88.96,90.67
24,"00:01:30,757","00:01:31,758",What?,line_0024.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.01592844,0.0055770613,0.07505933,0.06948227,0.016516672,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,90.76,91.76
25,"00:01:34,219","00:01:36,114",♪ <i>Whether you’re a brother</i> <i>Or whether you’re a mother</i> ♪,line_0025.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.034246728,0.01755339,0.07113587,0.053582482,0.012545549,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,94.22,96.11
26,"00:01:36,138","00:01:38,473","♪ <i>You’re stayin’ alive, stayin’ alive</i> ♪",line_0026.wav,3.454432,57.421875,-1.0,58.421875,13.528894000000001,0.9016216216216216,0.03229206,0.01835748,0.08169489,0.063337415,0.013713848999999998,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,96.14,98.47
27,"00:01:38,557","00:01:40,475",♪ <i>Feel the city breakin’</i> <i>And everybody shakin’</i> ♪,line_0027.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.03514319999999999,0.018182207,0.075697206,0.057515,0.01443755,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,98.56,100.47
28,"00:01:40,559","00:01:42,936","♪ <i>And we’re stayin’ alive, stayin’ alive</i> ♪",line_0028.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.03316074,0.015226807,0.09681331,0.08158651,0.014069597,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,100.56,102.94
29,"00:01:43,020","00:01:45,397","♪ <i>Ah, ah, ah, ah</i> ♪",line_0029.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.039591193,0.019251446999999998,0.09343552599999999,0.074184075,0.017691392,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,103.02,105.4
30,"00:01:45,480","00:01:52,404",♪ <i>Stayin’ alive</i> ♪,line_0030.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.043276932000000004,0.020926593,0.098147474,0.07722088,0.012870392,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.875,0.125,5.5,0.32291916012763977,0.5,2.0,['stayin_alive'],0.0,0.32291916012763977,0.5,0.2888503755054885,0.2888503755054885,0,0.0,,,,105.48,112.4
31,"00:01:52,487","00:01:54,114",Aaah!,line_0031.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.11444577,0.05012673,0.27262905,0.22250232,0.051667396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.614628149969265,0.0,0,0.0,,,,112.49,114.11
32,"00:01:55,073","00:01:57,826","[cheering, applauding]",line_0032.wav,2.8905828,82.27611999999999,-1.0,83.27611999999999,15.404611,0.9390354868061874,0.0470699,0.032768864,0.07122691,0.038458046,0.0067458493000000005,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,115.07,117.83
