,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:16,811","00:00:20,231",[electricity crackling],line_0000.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.07796229,0.045074787000000005,0.13487794,0.089803144,0.01869917,,,,,,,,,,,,,,,,,,,,,4,14.670000000000009,"#4, #5, #6, #7, ","23.68, 34.44, 42.23, 44.89, ","30.86, 37.78, 43.07, 48.2, ",16.81,20.23
1,"00:00:45,631","00:00:47,592","[man] The vestibule has been opened,",line_0001.wav,18.883991,111.36363999999999,-1.0,112.36363999999999,30.95433,0.6731016731016731,0.06119146,0.013756611,0.17726009,0.16350347,0.049669396,0.0,0.0,0.2,0.2,0.0,0.6,2.0,0.03125,0.84375,0.125,5.0,0.7919117212295532,0.8,5.0,"['the_vestibule', 'vestibule_has', 'has_been', 'been_opened']",0.0,-0.005303185898810625,2.0,2.549719530851608,4.079551249362574,0,0.0,,,,45.63,47.59
2,"00:00:47,800","00:00:53,139",and all of us continue to exist as though nothing will occur.,line_0002.wav,15.950269,73.5,-1.0,74.5,25.769346,0.6885553470919324,0.042733725,0.0107545545,0.15208514,0.14133058,0.03489693,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,5.5,0.05,0.9,0.05,4.083333333333333,0.7915055751800537,0.9166666666666666,12.0,"['and_all', 'all_of', 'of_us', 'us_continue', 'continue_to', 'to_exist', 'exist_as', 'as_though', 'though_nothing', 'nothing_will', 'will_occur']",0.0,0.2943545877933502,5.5,2.2476119123431335,3.1841168758194383,0,0.0,,,,47.8,53.14
3,"00:00:54,390","00:00:56,976",The Intergalactic Council wishes you to know,line_0003.wav,26.044346,97.56636999999999,-1.0,98.56636999999999,32.189323,0.5452775073028238,0.059012387,0.010973258999999999,0.18364136,0.1726681,0.045436323,0.0,0.0,0.2,0.0,0.4,0.4,3.0,0.1875,0.75,0.0625,5.428571428571429,0.8122768998146057,0.8571428571428572,7.0,"['the_intergalactic', 'intergalactic_council', 'council_wishes', 'wishes_you', 'you_to', 'to_know']",0.0,0.02107597142457962,3.0,2.7068832173240542,3.0935808197989187,1,1.7000000000000028,"#8, ","54.76, ","56.46, ",54.39,56.98
4,"00:00:57,560","00:01:01,898",that all dangers are being dealt with in all quadrants.,line_0004.wav,29.371109000000004,110.25,-1.0,111.25,31.709187,0.4777841892671668,0.047391202,0.009272645,0.16096555,0.1516929,0.040308267,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,4.5,0.175,0.7,0.125,4.5,0.6787320375442505,0.9,10.0,"['that_all', 'all_dangers', 'dangers_are', 'are_being', 'being_dealt', 'dealt_with', 'with_in', 'in_all', 'all_quadrants']",0.0,-0.018997792154550552,4.5,2.305209774089441,2.535730751498386,0,0.0,,,,57.56,61.9
5,"00:01:04,358","00:01:08,279","I know many of you, and some of you I do not.",line_0005.wav,22.4413,87.5,-1.0,88.5,28.670025,0.5897763578274761,0.034130953,0.0088214865,0.09883925,0.090017766,0.026680341,0.2,0.2,0.2,0.0,0.0,0.4,5.5,0.15625,0.84375,0.0,2.6666666666666665,0.8122768998146057,0.9166666666666666,12.0,"['i_know', 'know_many', 'many_of', 'of_you', 'you_and', 'and_some', 'some_of', 'of_you', 'you_i', 'i_do', 'do_not']",0.0,0.2315860837697983,5.5,3.0604437643458366,3.3154807447079886,0,0.0,,,,64.36,68.28
6,"00:01:08,529","00:01:10,156",[audience laughs],line_0006.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.01720169,0.010541863,0.040674567,0.030132702999999997,0.0064849965,,,,,,,,,,,,,,,,,,,,,1,0.3999999999999915,"#9, ","69.51, ","69.91, ",68.53,70.16
7,"00:01:11,616","00:01:13,034","But at some point,",line_0007.wav,37.542454,108.08823400000001,-1.0,109.08823400000001,35.296116,0.4252669039145908,0.046252783,0.007935958,0.15074453,0.14280857,0.040344976,0.0,0.0,0.5,0.5,0.0,0.0,1.5,0.0,1.0,0.0,3.5,0.7157675623893738,0.75,4.0,"['but_at', 'at_some', 'some_point']",0.0,0.30226439237594604,1.5,2.820874471086024,2.820874471086024,1,0.6400000000000006,"#10, ","72.09, ","72.73, ",71.62,73.03
8,"00:01:13,534","00:01:17,997",you will know someone who knows of someone that I have met...,line_0008.wav,33.145959999999995,108.08823400000001,-1.0,109.08823400000001,33.579918,0.476776720761052,0.049021415,0.009752559000000001,0.12253863,0.11278608,0.030869692999999997,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.5555555555555556,5.5,0.0,0.96875,0.03125,3.9166666666666665,0.8122768998146057,0.9166666666666666,12.0,"['you_will', 'will_know', 'know_someone', 'someone_who', 'who_knows', 'knows_of', 'of_someone', 'someone_that', 'that_i', 'i_have', 'have_met']",0.0,0.2315860837697983,5.5,2.6887743670177047,3.1369034281873223,2,3.9099999999999966,"#11, #12, ","74.06, 76.66, ","74.86, 79.77, ",73.53,78.0
9,"00:01:18,206","00:01:19,874",[audience laughs],line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.02174941,0.010237819,0.04328998,0.03305216,0.008311589,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,78.21,79.87
10,"00:01:21,542","00:01:25,671","And at that point, we will be vaguely acquainted.",line_0010.wav,19.701298,100.22726999999999,-1.0,101.22726999999999,30.114914000000002,0.6729368932038835,0.035337575,0.008304009000000001,0.14254170000000002,0.13423769,0.031204019,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,4.0,0.025,0.925,0.05,4.333333333333333,0.8211989402770996,0.8888888888888888,9.0,"['and_at', 'at_that', 'that_point', 'point_we', 'we_will', 'will_be', 'be_vaguely', 'vaguely_acquainted']",0.0,0.12726427614688873,4.0,2.1797045289416297,2.9062727052555064,1,1.4399999999999977,"#13, ","85.9, ","87.34, ",81.54,85.67
11,"00:01:25,963","00:01:27,298",[audience laughs],line_0011.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.02043698,0.011846853999999999,0.03884449,0.026997632999999997,0.0062442473,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,85.96,87.3
12,"00:01:29,175","00:01:33,095","The Telothians would have you believe that you are weak,",line_0012.wav,21.239813,74.745766,-1.0,75.745766,26.476503000000005,0.5790147152911068,0.054251682,0.009077615,0.17791115,0.16883354,0.04398354,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,4.5,0.15625,0.65625,0.1875,4.6,0.7991064190864563,0.9,10.0,"['the_telothians', 'telothians_would', 'would_have', 'have_you', 'you_believe', 'believe_that', 'that_you', 'you_are', 'are_weak']",0.0,0.0,4.5,2.5510204081632644,2.5510204081632644,1,1.3500000000000085,"#14, ","93.69, ","95.04, ",89.17,93.09
13,"00:01:33,930","00:01:35,348","you are made of nothing,",line_0013.wav,14.641936,65.625,-1.0,66.625,23.618528,0.6909413854351687,0.06918369,0.009040389,0.15915082,0.15011044,0.04199889,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,2.0,0.125,0.7083333333333334,0.16666666666666666,3.8,0.647159218788147,0.8,5.0,"['you_are', 'are_made', 'made_of', 'of_nothing']",0.0,0.4153179526329041,2.0,3.526093088857565,4.231311706629079,0,0.0,,,,93.93,95.35
14,"00:01:36,224","00:01:39,852",that there is nothing worth fighting for because you have already lost.,line_0014.wav,29.598602000000003,89.63415,-1.0,90.63415,29.568993,0.4556786703601108,0.06566697,0.0082214475,0.16027239999999998,0.15205096,0.04312227,0.125,0.25,0.0,0.125,0.0,0.5,5.5,0.109375,0.75,0.140625,4.916666666666667,0.8408848643302917,0.9166666666666666,12.0,"['that_there', 'there_is', 'is_nothing', 'nothing_worth', 'worth_fighting', 'fighting_for', 'for_because', 'because_you', 'you_have', 'have_already', 'already_lost']",0.0,0.2778636813163757,5.5,3.3076074972436604,4.6857772877618515,1,0.8499999999999943,"#15, ","98.15, ","99.0, ",96.22,99.85
