,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:08,258","00:00:11,720",[Ron White] You ever take a crap so big your pants fit better?,line_0000.wav,7.5239983,113.65978999999999,-1.0,114.65978999999999,21.680191,0.8556925308194344,0.0097614685,0.0018041042000000002,0.035681482,0.033877376,0.0056318769999999995,0.2,0.3,0.1,0.2,0.0,0.2,5.0,0.046875,0.71875,0.234375,3.5454545454545454,0.7801244854927063,0.9090909090909092,11.0,"['you_ever', 'ever_take', 'take_a', 'a_crap', 'crap_so', 'so_big', 'big_your', 'your_pants', 'pants_fit', 'fit_better']",0.0,0.2097078114748001,5.0,3.1773541305603685,3.755054881571344,1,2.5199999999999996,"#0, ","11.75, ","14.27, ",8.26,11.72
1,"00:00:14,431","00:00:15,682",What's he doing?,line_0001.wav,13.525143,137.8125,-1.0,138.8125,33.36789,0.8044354838709677,0.013610935,0.0025447598,0.02566544,0.023120678999999998,0.0063465512,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.5,0.0625,0.8125,0.125,3.25,0.6698100566864014,0.75,4.0,"['what_is', 'is_he', 'he_doing']",0.0,0.450910896062851,1.5,3.1974420463629065,3.996802557953633,0,0.0,,,,14.43,15.68
2,"00:00:16,349","00:00:18,852",Looks like he's trying to get the taste out of his mouth.,line_0002.wav,10.301337,94.23076999999999,-1.0,95.23076999999999,25.038876000000002,0.8222222222222222,0.011951481000000002,0.0011708323,0.024802655,0.023631822,0.0067059197,0.125,0.0,0.125,0.25,0.0,0.5,6.0,0.02083333333333333,0.9166666666666666,0.0625,3.4615384615384617,0.7918877601623535,0.9230769230769232,13.0,"['looks_like', 'like_he', 'he_is', 'is_trying', 'trying_to', 'to_get', 'get_the', 'the_taste', 'taste_out', 'out_of', 'of_his', 'his_mouth']",0.0,0.2755963206291199,6.0,5.19376747902517,5.593288054334798,1,4.889999999999997,"#1, ","18.44, ","23.33, ",16.35,18.85
3,"00:00:22,063","00:00:24,482","But let me tell you something, folks.",line_0003.wav,17.618885000000002,78.19149,-1.0,79.19149,26.647474,0.6624869383490073,0.013670822,0.0048441794,0.024693104,0.019848924,0.005309579399999999,0.0,0.0,0.0,0.5,0.0,0.5,3.0,0.0,1.0,0.0,4.142857142857143,0.7946810126304626,0.8571428571428572,7.0,"['but_let', 'let_me', 'me_tell', 'tell_you', 'you_something', 'something_folks']",0.0,0.5320858359336853,3.0,2.8937577511368326,3.3071517155849515,1,1.0199999999999996,"#2, ","24.31, ","25.33, ",22.06,24.48
4,"00:00:25,150","00:00:26,860",You can't fix stupid.,line_0004.wav,9.275589,98.4375,-1.0,99.4375,24.202564000000002,0.8420268256333829,0.013941584,0.0038621784,0.030352311,0.026490133,0.007301501,0.25,0.25,0.0,0.0,0.0,0.5,2.0,0.375,0.625,0.0,3.6,0.8193506598472595,0.8,5.0,"['you_can', 'can_not', 'not_fix', 'fix_stupid']",0.0,0.3683094382286072,2.0,2.923976608187133,3.5087719298245594,1,4.66,"#3, ","26.73, ","31.39, ",25.15,26.86
5,"00:00:29,696","00:00:34,367","Now, when I have seven eighths of a gram of marijuana, I consider myself to be...",line_0005.wav,27.994713,98.0,-1.0,99.0,32.59855,0.5339390700160342,0.01339841,0.0055107744,0.02629741,0.020786636,0.0045978506,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,7.5,0.017857142857142856,0.8928571428571429,0.08928571428571429,3.8125,0.7436676025390625,0.9375,16.0,"['now_when', 'when_i', 'i_have', 'have_seven', 'seven_eighths', 'eighths_of', 'of_a', 'a_gram', 'gram_of', 'of_marijuana', 'marijuana_i', 'i_consider', 'consider_myself', 'myself_to', 'to_be']",0.0,-0.11574453860521315,7.5,3.425390708627706,4.9239991436523285,0,0.0,,,,29.7,34.37
6,"00:00:35,243","00:00:36,244",out of marijuana.,line_0006.wav,23.996548,61.764706000000004,-1.0,62.764706000000004,25.706068,0.5076530612244898,0.012097961,0.0048695575,0.023816282,0.018946723999999998,0.0047384184000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.666666666666667,0.5151853561401367,0.6666666666666667,3.0,"['out_of', 'of_marijuana']",0.0,0.18708361685276031,1.0,2.997002997003004,5.994005994006008,1,2.789999999999999,"#4, ","35.94, ","38.73, ",35.24,36.24
7,"00:00:38,246","00:00:40,707","Tiger doesn't get any credit for all that pussy he turned down,",line_0007.wav,20.57439,90.36885,-1.0,91.36885,28.926846,0.6326530612244898,0.013412946,0.00402255,0.023951925,0.019929375,0.0051414035,0.1,0.1,0.2,0.2,0.1,0.3,6.0,0.14285714285714285,0.7857142857142857,0.07142857142857142,3.9230769230769234,0.7747393846511841,0.9230769230769232,13.0,"['tiger_does', 'does_not', 'not_get', 'get_any', 'any_credit', 'credit_for', 'for_all', 'all_that', 'that_pussy', 'pussy_he', 'he_turned', 'turned_down']",0.0,0.05790083855390549,6.0,5.282405526208861,6.907761072734664,1,5.519999999999996,"#5, ","39.39, ","44.91, ",38.25,40.71
8,"00:00:40,790","00:00:42,792",and that's the number you're looking for right there.,line_0008.wav,21.52384,80.181816,-1.0,81.181816,27.738552000000002,0.5929203539823009,0.013997006000000001,0.0048423879999999996,0.026982792000000002,0.022140404,0.0055335085,0.0,0.25,0.25,0.125,0.0,0.375,5.0,0.10416666666666667,0.7708333333333334,0.125,4.0,0.7852064371109009,0.9090909090909092,11.0,"['and_that', 'that_is', 'is_the', 'the_number', 'number_you', 'you_are', 'are_looking', 'looking_for', 'for_right', 'right_there']",0.0,0.3150695860385895,5.0,5.494505494505487,6.4935064935064855,0,0.0,,,,40.79,42.79
9,"00:00:44,753","00:00:46,087","6:01, gets there.",line_0009.wav,36.302025,75.0,-1.0,76.0,28.875984000000003,0.3575525812619503,0.013285141,0.0035298944,0.024077377999999997,0.020547483000000002,0.0057024253,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.9375,0.0625,4.0,0.4078908860683441,0.6666666666666667,3.0,"['601_gets', 'gets_there']",0.0,-0.02277120016515255,1.0,2.2488755622188847,1.4992503748125903,0,0.0,,,,44.75,46.09
10,"00:00:46,171","00:00:47,630",Is she there? No.,line_0010.wav,28.151457,70.0,-1.0,71.0,29.187041999999998,0.4913793103448276,0.015016561000000001,0.0049163424,0.02533532,0.020418976999999998,0.006182218000000001,0.0,0.5,0.0,0.0,0.0,0.5,1.5,0.0625,0.8125,0.125,3.0,0.6852083206176758,0.75,4.0,"['is_she', 'she_there', 'there_no']",0.0,0.4453805983066559,1.5,2.741603838245368,2.741603838245368,1,1.5,"#6, ","46.77, ","48.27, ",46.17,47.63
