,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
226,"00:14:42,047","00:14:44,592",no such thing as good 36-year-old pussy.,2,16.450000000000045,"#124, #125, ","883.4, 899.06, ","896.89, 902.02, ",882.05,884.59
227,"00:14:59,857","00:15:01,400",Doesn't matter what I say.,0,0.0,,,,899.86,901.4
228,"00:15:01,775","00:15:03,694","And if you at home watching this shit on Netflix,",1,1.5300000000000864,"#126, ","902.92, ","904.45, ",901.77,903.69
229,"00:15:03,777","00:15:06,196","remember, bitch, you clicked on my face.",2,13.659999999999968,"#127, #128, ","905.9, 920.46, ","918.22, 921.8, ",903.78,906.2
230,"00:15:21,170","00:15:22,880",Celebrity hunting season.,0,0.0,,,,921.17,922.88
231,"00:15:23,255","00:15:25,925","Doesn't matter what I say, they're going to get everybody eventually.",0,0.0,,,,923.25,925.92
232,"00:15:26,008","00:15:28,677","Like, look, I don't think I did anything wrong, but...",1,1.1599999999999682,"#129, ","926.24, ","927.4, ",926.01,928.68
233,"00:15:29,219","00:15:30,137",but we'll see.,1,1.9699999999999136,"#130, ","930.19, ","932.16, ",929.22,930.14
234,"00:15:35,643","00:15:37,227",They even got poor Kevin Hart.,0,0.0,,,,935.64,937.23
235,"00:15:37,978","00:15:40,981","Can you imagine such a thing? Kevin Hart, let me tell you something.",1,0.7599999999999909,"#131, ","938.82, ","939.58, ",937.98,940.98
236,"00:15:41,065","00:15:45,778",It was... It was Kevin Hart's dream to host the Oscars.,0,0.0,,,,941.07,945.78
237,"00:15:46,403","00:15:47,571",That's what he told me.,0,0.0,,,,946.4,947.57
238,"00:15:48,072","00:15:51,033","And I remember when he told me, 'cause I was thinking to myself,",0,0.0,,,,948.07,951.03
239,"00:15:51,116","00:15:54,286","""Well, that's an awfully strange dream for an African American.""",2,2.9300000000000637,"#132, #133, ","953.01, 957.31, ","955.37, 957.88, ",951.12,954.29
240,"00:15:57,915","00:16:00,376",What kind of nigga dreams of hosting the Oscars?,2,4.8599999999999,"#134, #135, ","959.84, 961.19, ","960.66, 965.23, ",957.91,960.38
241,"00:16:01,752","00:16:03,128","Kevin did, that's who.",0,0.0,,,,961.75,963.13
242,"00:16:03,212","00:16:04,755",And he did it.,0,0.0,,,,963.21,964.75
243,"00:16:05,047","00:16:08,384","Against all the odds, Kevin became the most famous comedian",1,0.9400000000000546,"#136, ","965.88, ","966.82, ",965.05,968.38
244,"00:16:08,467","00:16:10,135","this world has ever seen,",0,0.0,,,,968.47,970.13
245,"00:16:10,219","00:16:13,347",and he got the job that only one black man before him had had.,0,0.0,,,,970.22,973.35
246,"00:16:13,430","00:16:16,058",He was gonna host the 80th Oscars.,0,0.0,,,,973.43,976.06
247,"00:16:16,141","00:16:17,768","And I don't know what you know about Kevin,",0,0.0,,,,976.14,977.77
248,"00:16:17,851","00:16:21,230",but I know Kevin Hart is damn near perfect.,0,0.0,,,,977.85,981.23
249,"00:16:21,313","00:16:24,316",As close to perfect as anybody I've ever seen.,0,0.0,,,,981.31,984.32
250,"00:16:24,400","00:16:25,401","In fact,",0,0.0,,,,984.4,985.4
251,"00:16:25,693","00:16:31,323",Kevin is precisely four tweets shy of being perfect.,1,1.2899999999999636,"#137, ","991.1, ","992.39, ",985.69,991.32
252,"00:16:36,036","00:16:37,162","Ten years ago,",0,0.0,,,,996.04,997.16
253,"00:16:37,246","00:16:40,791",Kevin had made some very homophobic comments.,0,0.0,,,,997.25,1000.79
254,"00:16:41,166","00:16:43,877",And I'm not gonna repeat what he said...,1,0.5800000000000409,"#138, ","1002.0, ","1002.58, ",1001.17,1003.88
255,"00:16:45,295","00:16:46,505",because this is Atlanta.,1,12.769999999999982,"#139, ","1006.57, ","1019.34, ",1005.29,1006.5
256,"00:16:55,222","00:16:56,807",You know what I mean.,0,0.0,,,,1015.22,1016.81
257,"00:16:57,933","00:17:01,186",I'm sure there's a lot of gay men here tonight...,1,1.509999999999991,"#140, ","1020.7, ","1022.21, ",1017.93,1021.19
258,"00:17:01,520","00:17:02,646",with their wives.,1,10.379999999999995,"#141, ","1022.42, ","1032.8, ",1021.52,1022.65
259,"00:17:14,241","00:17:16,618",Far be it from me to offend anybody.,2,4.6099999999999,"#142, #143, ","1035.24, 1038.2, ","1036.69, 1041.36, ",1034.24,1036.62
260,"00:17:18,620","00:17:20,706","All right, I'll tell you what he said.",1,3.509999999999991,"#144, ","1041.54, ","1045.05, ",1038.62,1040.71
261,"00:17:22,458","00:17:24,960","But just remember, these are not my words.",0,0.0,,,,1042.46,1044.96
262,"00:17:25,044","00:17:26,920",These were Kevin's words.,1,2.650000000000091,"#145, ","1047.3, ","1049.95, ",1045.04,1046.92
263,"00:17:27,504","00:17:28,922",And it was a long time ago.,0,0.0,,,,1047.5,1048.92
264,"00:17:29,006","00:17:32,676","And I'm paraphrasing, 'cause I'm not good at telling other people's jokes.",0,0.0,,,,1049.01,1052.68
265,"00:17:33,218","00:17:34,470","Okay, Kevin said...",2,3.880000000000109,"#146, #147, ","1053.47, 1057.09, ","1056.56, 1057.88, ",1053.22,1054.47
266,"00:17:37,681","00:17:41,560","that if his little son was demonstrating or-or-or exhibiting,",0,0.0,,,,1057.68,1061.56
267,"00:17:41,643","00:17:44,938","uh, homosexual behavior around the house, that he'd chastise him.",2,2.4700000000000273,"#148, #149, ","1063.18, 1064.69, ","1063.68, 1066.66, ",1061.64,1064.94
268,"00:17:45,022","00:17:46,440","He'd say, ""Hey, that's gay.""",0,0.0,,,,1065.02,1066.44
269,"00:17:46,523","00:17:49,359",And then he said he would smash a dollhouse,0,0.0,,,,1066.52,1069.36
270,"00:17:49,443","00:17:50,986",over that child's head.,0,0.0,,,,1069.44,1070.99
271,"00:17:53,113","00:17:55,824","Ooh, the gay community was furious.",1,1.4300000000000637,"#150, ","1076.23, ","1077.66, ",1073.11,1075.82
272,"00:17:56,700","00:17:57,826",And I don't blame 'em.,0,0.0,,,,1076.7,1077.83
273,"00:17:59,328","00:18:00,704",I got a lot of gay friends.,0,0.0,,,,1079.33,1080.7
274,"00:18:01,872","00:18:03,165","And all of them, 100% of them,",0,0.0,,,,1081.87,1083.16
275,"00:18:03,248","00:18:07,211",all have told me fuckin' horror stories about the shit they had to go through,0,0.0,,,,1083.25,1087.21
276,"00:18:07,294","00:18:08,504",just to be themselves.,0,0.0,,,,1087.29,1088.5
277,"00:18:08,587","00:18:10,214","Crazy, crazy stories.",0,0.0,,,,1088.59,1090.21
278,"00:18:10,297","00:18:12,049","And in all those stories, I gotta say,",0,0.0,,,,1090.3,1092.05
279,"00:18:12,132","00:18:14,635",not one of them has ever mentioned anything like...,0,0.0,,,,1092.13,1094.63
280,"00:18:15,427","00:18:21,475",their father smashing a fucking dollhouse over their head.,2,5.379999999999654,"#151, #152, ","1097.17, 1098.64, ","1097.84, 1103.35, ",1095.43,1101.47
281,"00:18:23,018","00:18:25,145","'Cause, clearly, Kevin was joking.",0,0.0,,,,1103.02,1105.14
282,"00:18:25,646","00:18:28,273",Think about it. You would have to buy this nigga a dollhouse,1,1.6700000000000728,"#153, ","1106.21, ","1107.88, ",1105.65,1108.27
283,"00:18:28,357","00:18:30,109",to break it over his head in the first place.,1,3.4300000000000637,"#154, ","1109.53, ","1112.96, ",1108.36,1110.11
284,"00:18:30,192","00:18:32,820",Does that sound right? Is anybody gonna do that?,0,0.0,,,,1110.19,1112.82
285,"00:18:37,324","00:18:40,369","The gay community was upset, and then they put so much pressure",0,0.0,,,,1117.32,1120.37
286,"00:18:40,452","00:18:42,412",on the Academy of Motion Pictures and Sciences,0,0.0,,,,1120.45,1122.41
287,"00:18:42,496","00:18:46,375","that they went to Kevin and said, ""If you don't apologize to that community,",1,1.099999999999909,"#155, ","1122.68, ","1123.78, ",1122.5,1126.38
288,"00:18:46,458","00:18:48,585","then you cannot host these Oscars.""",0,0.0,,,,1126.46,1128.59
289,"00:18:48,669","00:18:51,964","And then Kevin said, ""Fuck it, I quit.""",1,9.519999999999982,"#156, ","1131.4, ","1140.92, ",1128.67,1131.96
290,"00:19:00,389","00:19:04,143",And then he went on every talk show in America and apologized for six weeks.,2,8.409999999999854,"#157, #158, ","1142.2, 1151.07, ","1149.32, 1152.36, ",1140.39,1144.14
291,"00:19:11,400","00:19:12,484",Kevin fucked up.,0,0.0,,,,1151.4,1152.48
292,"00:19:14,278","00:19:15,737",I understand the mistake he made,1,1.1800000000000637,"#159, ","1154.52, ","1155.7, ",1154.28,1155.74
293,"00:19:15,821","00:19:18,031",because I've made the same mistake early in my career.,0,0.0,,,,1155.82,1158.03
294,"00:19:18,115","00:19:19,825","This is many years ago, 15 years ago.",0,0.0,,,,1158.12,1159.83
295,"00:19:19,908","00:19:22,077",It was when I was doing <i>Chappelle's Show.</i> There's a--,0,0.0,,,,1159.91,1162.08
296,"00:19:22,161","00:19:23,537",Thank you. Thank you.,1,8.779999999999973,"#160, ","1162.52, ","1171.3, ",1162.16,1163.54
297,"00:19:29,960","00:19:30,878","On network television,",0,0.0,,,,1169.96,1170.88
298,"00:19:30,961","00:19:34,298",they have a department that's called Standards and Practices.,0,0.0,,,,1170.96,1174.3
299,"00:19:34,506","00:19:39,011",This is the department that tells you what you can and cannot say on television.,0,0.0,,,,1174.51,1179.01
300,"00:19:39,094","00:19:42,181","And if you're doing your job well, you should never hear from 'em.",0,0.0,,,,1179.09,1182.18
301,"00:19:42,264","00:19:43,891","But if you're making <i>Chappelle's Show,</i>",0,0.0,,,,1182.26,1183.89
302,"00:19:43,974","00:19:47,561",you'll hear from these motherfuckers all the time.,2,3.3599999999999,"#161, #162, ","1186.23, 1189.54, ","1187.76, 1191.37, ",1183.97,1187.56
303,"00:19:50,480","00:19:52,274","And remember, this was 15 years ago.",1,1.1100000000001273,"#163, ","1192.36, ","1193.47, ",1190.48,1192.27
304,"00:19:52,357","00:19:54,985",I made a mistake. I didn't even know I'd done anything wrong.,0,0.0,,,,1192.36,1194.98
305,"00:19:55,360","00:19:57,112",I had written a sketch...,0,0.0,,,,1195.36,1197.11
306,"00:19:57,738","00:19:59,323",that had the word...,0,0.0,,,,1197.74,1199.32
307,"00:20:01,033","00:20:02,242","""faggot ""in it.",3,5.560000000000173,"#164, #165, #166, ","1201.18, 1208.37, 1210.84, ","1202.54, 1209.93, 1213.48, ",1201.03,1202.24
308,"00:20:11,793","00:20:14,463",So I had to go to Standards and Practices. They call me up.,0,0.0,,,,1211.79,1214.46
309,"00:20:14,546","00:20:17,674","I don't know why they're calling me, but I like the lady that runs the department.",0,0.0,,,,1214.55,1217.67
310,"00:20:17,758","00:20:19,134",She's usually really fair,0,0.0,,,,1217.76,1219.13
311,"00:20:19,218","00:20:21,511",and was one of my favorite people I've ever worked with.,0,0.0,,,,1219.22,1221.51
312,"00:20:21,595","00:20:23,972",So she sits me down. We have a nice conversation.,0,0.0,,,,1221.6,1223.97
313,"00:20:24,056","00:20:25,849","She tells me, ""Oh, the sketches are great.""",0,0.0,,,,1224.06,1225.85
314,"00:20:25,933","00:20:28,435","I go, ""Oh, fantastic. Well, then... well, then, why am I here?""",0,0.0,,,,1225.93,1228.43
315,"00:20:28,894","00:20:30,479","She said, ""Because, David,",0,0.0,,,,1228.89,1230.48
316,"00:20:30,771","00:20:32,022",there's no way...,0,0.0,,,,1230.77,1232.02
317,"00:20:32,731","00:20:34,441",that you can ever say the word...,0,0.0,,,,1232.73,1234.44
318,"00:20:35,359","00:20:39,363","""faggot"" on our network.",2,3.1100000000001273,"#167, #168, ","1236.6, 1239.99, ","1238.17, 1241.53, ",1235.36,1239.36
319,"00:20:40,072","00:20:42,574",I didn't know I did anything wrong. I didn't try to defend myself.,0,0.0,,,,1240.07,1242.57
320,"00:20:42,658","00:20:45,327","I said, ""All right. Fuck it, I'll take it out. Have a good afternoon.""",0,0.0,,,,1242.66,1245.33
321,"00:20:45,410","00:20:47,120","And as I was leaving, it occurred to me.",0,0.0,,,,1245.41,1247.12
322,"00:20:47,204","00:20:49,248","""Hey. Hey, Renée, quick question.",1,2.9200000000000728,"#169, ","1249.71, ","1252.63, ",1247.2,1249.25
323,"00:20:51,458","00:20:53,210","It's just a question. Seriously, I wanna know.",0,0.0,,,,1251.46,1253.21
324,"00:20:53,293","00:20:55,170","Like, wh-why is it... why is it",0,0.0,,,,1253.29,1255.17
325,"00:20:55,254","00:20:59,800","that... that I can say the word ""nigger"" with impunity...",2,14.039999999999964,"#170, #171, ","1260.18, 1262.12, ","1261.22, 1275.12, ",1255.25,1259.8
326,"00:21:10,269","00:21:12,813","...but I can't say the word ""faggot""?""",0,0.0,,,,1270.27,1272.81
327,"00:21:15,107","00:21:17,317","And she said, ""Because, David,",0,0.0,,,,1275.11,1277.32
328,"00:21:17,609","00:21:20,237","you are not gay.""",1,0.540000000000191,"#172, ","1279.34, ","1279.88, ",1277.61,1280.24
329,"00:21:22,114","00:21:23,532","I said, ""Well, Renée...",2,21.089999999999918,"#173, #174, ","1282.45, 1286.75, ","1283.71, 1306.58, ",1282.11,1283.53
330,"00:21:26,827","00:21:28,203","I'm not a nigger either.""",0,0.0,,,,1286.83,1288.2
331,"00:21:45,095","00:21:47,597","But, you see, what I didn't realize at the time",1,0.9800000000000182,"#175, ","1307.04, ","1308.02, ",1305.1,1307.6
332,"00:21:47,681","00:21:49,516",and what Kevin had to learn the hard way,0,0.0,,,,1307.68,1309.52
333,"00:21:49,599","00:21:54,146",is we were breaking an unwritten and unspoken rule of show business.,0,0.0,,,,1309.6,1314.15
334,"00:21:54,521","00:21:57,149","And if I say it, you'll know that I'm telling you the truth.",0,0.0,,,,1314.52,1317.15
335,"00:21:57,232","00:22:00,986","The rule is that no matter what you do in your artistic expression,",0,0.0,,,,1317.23,1320.99
336,"00:22:01,069","00:22:06,366","you are never, ever, allowed to upset...",1,1.6099999999999,"#176, ","1324.25, ","1325.86, ",1321.07,1326.37
337,"00:22:07,617","00:22:08,827",the alphabet people.,0,0.0,,,,1327.62,1328.83
338,"00:22:13,332","00:22:14,541",You know who I mean.,1,2.6699999999998454,"#177, ","1334.13, ","1336.8, ",1333.33,1334.54
339,"00:22:16,293","00:22:19,379",Those people that took 20% of the alphabet for themselves.,2,1.4700000000000273,"#178, #179, ","1339.48, 1342.78, ","1340.17, 1343.56, ",1336.29,1339.38
340,"00:22:23,675","00:22:26,928","I'd say the letters, but I don't want to conjure their anger.",1,7.190000000000055,"#180, ","1344.2, ","1351.39, ",1343.67,1346.93
341,"00:22:28,138","00:22:29,306","Ah, it's too late now.",0,0.0,,,,1348.14,1349.31
342,"00:22:29,389","00:22:33,185",I'm talking about them L's and them B's and them G's,1,3.660000000000082,"#181, ","1352.25, ","1355.91, ",1349.39,1353.18
343,"00:22:33,268","00:22:35,687",and the T's.,0,0.0,,,,1353.27,1355.69
344,"00:22:37,522","00:22:40,275",People would be surprised. I have friends of all kinds of letters.,0,0.0,,,,1357.52,1360.28
345,"00:22:40,359","00:22:42,361",Everybody loves me and I love everybody.,1,1.3899999999998727,"#182, ","1361.68, ","1363.07, ",1360.36,1362.36
346,"00:22:42,444","00:22:45,113",I got friends who are L's. I got friends who are B's.,0,0.0,,,,1362.44,1365.11
347,"00:22:45,197","00:22:47,115",And I got friends who are G's.,1,1.7200000000000273,"#183, ","1366.45, ","1368.17, ",1365.2,1367.12
348,"00:22:47,324","00:22:51,370",But the T's hate my fuckin' guts.,2,4.560000000000173,"#184, #185, ","1370.54, 1376.3, ","1372.43, 1378.97, ",1367.32,1371.37
349,"00:22:56,708","00:22:57,834",And I don't blame 'em.,0,0.0,,,,1376.71,1377.83
350,"00:22:57,918","00:22:59,628",It's not their fault. It's mine.,1,0.8699999999998909,"#186, ","1379.13, ","1380.0, ",1377.92,1379.63
351,"00:22:59,711","00:23:03,256",I can't stop telling jokes about these niggas.,1,4.6099999999999,"#187, ","1381.2, ","1385.81, ",1379.71,1383.26
352,"00:23:04,633","00:23:07,844","I don't want to write these jokes, but I just can't stop!",1,2.410000000000082,"#188, ","1386.84, ","1389.25, ",1384.63,1387.84
353,"00:23:14,101","00:23:16,436","You know, you hear all those letters together all the time.",1,0.7699999999999818,"#189, ","1396.18, ","1396.95, ",1394.1,1396.44
354,"00:23:16,520","00:23:20,982","""LBGT, LBGT,"" and you think it's just one big movement.",0,0.0,,,,1396.52,1400.98
355,"00:23:21,066","00:23:21,983",It's not.,0,0.0,,,,1401.07,1401.98
356,"00:23:22,526","00:23:25,529",All those letters are their own movement.,0,0.0,,,,1402.53,1405.53
357,"00:23:25,779","00:23:28,240",They just travel in the same car together.,1,1.4700000000000273,"#190, ","1408.27, ","1409.74, ",1405.78,1408.24
358,"00:23:31,201","00:23:32,035",And...,0,0.0,,,,1411.2,1412.04
359,"00:23:32,702","00:23:33,954",my guess is...,0,0.0,,,,1412.7,1413.95
360,"00:23:37,457","00:23:39,793",Oh!,0,0.0,,,,1417.46,1419.79
361,"00:23:41,420","00:23:44,381","What is this, high school? This nigga probably got a babysitter or something.",0,0.0,,,,1421.42,1424.38
362,"00:23:44,464","00:23:46,925","Go and answer your phone, nigga. Get that shit out of here.",1,2.089999999999918,"#191, ","1424.47, ","1426.56, ",1424.46,1426.92
363,"00:23:47,008","00:23:49,261",I'm... I'm in the middle of something important.,2,8.300000000000182,"#192, #193, ","1427.05, 1430.07, ","1428.99, 1436.43, ",1427.01,1429.26
364,"00:23:53,682","00:23:56,226","Wouldn't it be funny if we made fun of him and he's like, ""Ha, ha,""",0,0.0,,,,1433.68,1436.23
365,"00:23:56,309","00:23:58,979","and he went outside like, ""Hello?"" ""Mama's dead."" ""Oh, no!""",2,9.8900000000001,"#194, #195, ","1438.26, 1441.75, ","1440.63, 1449.27, ",1436.31,1438.98
366,"00:24:02,315","00:24:03,191","""Mama's dead.""",1,4.130000000000109,"#196, ","1450.86, ","1454.99, ",1442.32,1443.19
367,"00:24:20,208","00:24:22,544","That was a weird-timed phone call, wasn't it?",1,2.1099999999999,"#197, ","1462.16, ","1464.27, ",1460.21,1462.54
368,"00:24:24,087","00:24:25,464",It's like his phone is gay.,3,12.6099999999999,"#198, #199, #200, ","1465.52, 1468.77, 1479.06, ","1467.83, 1474.59, 1483.54, ",1464.09,1465.46
369,"00:24:43,482","00:24:44,733",Like I was saying...,1,1.2000000000000455,"#201, ","1487.59, ","1488.79, ",1483.48,1484.73
370,"00:24:47,903","00:24:49,196",my guess is...,0,0.0,,,,1487.9,1489.2
371,"00:24:50,363","00:24:52,199",the G's are driving that car.,2,4.260000000000218,"#202, #203, ","1491.66, 1494.1, ","1492.88, 1497.14, ",1490.36,1492.2
372,"00:24:54,701","00:24:55,911",That makes sense to me.,0,0.0,,,,1494.7,1495.91
373,"00:24:55,994","00:24:58,413",'Cause there's white men in the G's.,0,0.0,,,,1495.99,1498.41
374,"00:24:58,914","00:25:02,751","And these people are trying to get around, uh, discrimination and oppression,",0,0.0,,,,1498.91,1502.75
375,"00:25:02,834","00:25:04,419",and you know how white dudes are.,0,0.0,,,,1502.83,1504.42
376,"00:25:04,503","00:25:05,962","""We know these roads.",0,0.0,,,,1504.5,1505.96
377,"00:25:07,964","00:25:09,883","In fact, we built these roads.",1,6.349999999999909,"#204, ","1509.49, ","1515.84, ",1507.96,1509.88
378,"00:25:12,886","00:25:15,680","""The rest of you, buckle up. We'll get you to where you want to go.""",1,0.7599999999999909,"#205, ","1516.88, ","1517.64, ",1512.89,1515.68
379,"00:25:17,682","00:25:19,559",So the G's are just driving the car.,0,0.0,,,,1517.68,1519.56
380,"00:25:21,353","00:25:23,855","Of course, next to the G's in the passenger seat...",0,0.0,,,,1521.35,1523.86
381,"00:25:24,356","00:25:25,440",is the L's.,0,0.0,,,,1524.36,1525.44
382,"00:25:27,025","00:25:28,527","Everybody likes the L's,",0,0.0,,,,1527.03,1528.53
383,"00:25:29,778","00:25:31,112",except for the G's.,2,7.639999999999873,"#206, #207, ","1531.19, 1535.63, ","1534.57, 1539.89, ",1529.78,1531.11
384,"00:25:35,784","00:25:36,993",I don't know what that's about.,0,0.0,,,,1535.78,1536.99
385,"00:25:37,077","00:25:39,412",I just know the G's don't like them that much.,0,0.0,,,,1537.08,1539.41
386,"00:25:40,956","00:25:43,625","The G's always say, like, little subliminal digs on 'em.",0,0.0,,,,1540.96,1543.62
387,"00:25:43,708","00:25:46,127","It's unnecessary shit. It's not mean, but you know what I mean?",1,0.5199999999999818,"#208, ","1545.04, ","1545.56, ",1543.71,1546.13
388,"00:25:46,211","00:25:47,212",They just be like...,0,0.0,,,,1546.21,1547.21
389,"00:25:47,963","00:25:49,297","""I wouldn't wear that.""",2,2.259999999999991,"#209, #210, ","1549.2, 1552.3, ","1550.08, 1553.68, ",1547.96,1549.3
390,"00:25:53,343","00:25:56,805",And the only thing that breaks the tension between the L's and the G's,0,0.0,,,,1553.34,1556.81
391,"00:25:56,888","00:25:58,598",are the B's in the backseat.,1,1.5899999999999181,"#211, ","1557.94, ","1559.53, ",1556.89,1558.6
392,"00:25:59,641","00:26:01,142",That's right. There you go.,1,1.6800000000000637,"#212, ","1560.86, ","1562.54, ",1559.64,1561.14
393,"00:26:01,810","00:26:04,187",Everybody scream out when you hear your letter.,2,7.429999999999836,"#213, #214, ","1563.68, 1567.48, ","1566.8, 1571.79, ",1561.81,1564.19
394,"00:26:15,949","00:26:19,494","If there's one thing that the L's and the G's agree on,",0,0.0,,,,1575.95,1579.49
395,"00:26:19,869","00:26:22,914",is it's that the B's are fuckin' gross.,1,3.2100000000000364,"#215, ","1582.77, ","1585.98, ",1579.87,1582.91
396,"00:26:25,417","00:26:28,003",They seem greedy to the L's and the G's. You know what I mean?,1,1.6399999999998727,"#216, ","1587.43, ","1589.07, ",1585.42,1588.0
397,"00:26:28,086","00:26:30,463","'Cause they're just sittin' in the back seat like, ""Yeah, man,",0,0.0,,,,1588.09,1590.46
398,"00:26:30,547","00:26:34,050","I'll fuck anybody in this car. What's going on, man?""",2,4.189999999999827,"#217, #218, ","1591.93, 1599.25, ","1595.08, 1600.29, ",1590.55,1594.05
399,"00:26:42,601","00:26:44,227","And sitting next to the B's,",1,0.8399999999999181,"#219, ","1602.69, ","1603.53, ",1602.6,1604.23
400,"00:26:44,311","00:26:47,939",all the way in the backseat by themselves looking out the window...,2,1.2100000000000364,"#220, #221, ","1605.31, 1610.7, ","1606.01, 1611.21, ",1604.31,1607.94
401,"00:26:50,942","00:26:52,485",that's the T's.,1,1.1900000000000546,"#222, ","1614.36, ","1615.55, ",1610.94,1612.48
402,"00:26:54,779","00:26:57,741","Everybody in the car respects the T's,",0,0.0,,,,1614.78,1617.74
403,"00:26:57,824","00:26:59,534",but everyone also...,0,0.0,,,,1617.82,1619.53
404,"00:26:59,993","00:27:01,578",resents the T's.,0,0.0,,,,1619.99,1621.58
405,"00:27:02,078","00:27:04,873","It's not the T's' fault, but everyone in the car just feels like",0,0.0,,,,1622.08,1624.87
406,"00:27:04,956","00:27:07,917",the T's are making the trip take longer.,2,4.3699999999996635,"#223, #224, ","1631.46, 1635.88, ","1632.86, 1638.85, ",1624.96,1627.92
407,"00:27:16,301","00:27:18,762",Anything the T's say gets on everybody's nerves.,0,0.0,,,,1636.3,1638.76
408,"00:27:18,845","00:27:20,764","And then, the T's don't even say anything bad.",1,0.5,"#225, ","1640.47, ","1640.97, ",1638.85,1640.76
409,"00:27:20,847","00:27:23,224","They just be in the back talking to themselves. ""Hm...",0,0.0,,,,1640.85,1643.22
410,"00:27:23,308","00:27:24,601","""I'm hot.""",1,12.789999999999964,"#226, ","1644.13, ","1656.92, ",1643.31,1644.6
411,"00:27:24,684","00:27:28,313","""Shut up. Shut the fuck up, okay?",0,0.0,,,,1644.68,1648.31
412,"00:27:28,688","00:27:30,649","You should roll the window down, you...",0,0.0,,,,1648.69,1650.65
413,"00:27:31,358","00:27:32,984","Bitch, I don't know what you...""",0,0.0,,,,1651.36,1652.98
414,"00:27:35,278","00:27:37,364","""What?",1,1.009999999999991,"#227, ","1657.5, ","1658.51, ",1655.28,1657.36
415,"00:27:38,406","00:27:39,949",I just said I was hot.,0,0.0,,,,1658.41,1659.95
416,"00:27:42,410","00:27:45,830","Can you pull over at the next exit? I need to use the restroom.""",1,0.5399999999999636,"#228, ","1665.68, ","1666.22, ",1662.41,1665.83
417,"00:27:47,165","00:27:50,460","""There is not a restroom for you for four states, nigga!",1,1.9600000000000364,"#229, ","1670.26, ","1672.22, ",1667.16,1670.46
418,"00:27:50,543","00:27:54,297","Will you just shut the fuck up so we can get where we're going?""",4,10.259999999999309,"#230, #231, #232, #233, ","1674.23, 1677.63, 1681.39, 1685.38, ","1676.34, 1680.36, 1684.85, 1687.34, ",1670.54,1674.3
419,"00:28:05,392","00:28:07,894","And just when that car can't get any more tense,",0,0.0,,,,1685.39,1687.89
420,"00:28:07,977","00:28:11,272",the Q's are a hitchhiker that they pick up on the road.,1,2.740000000000009,"#234, ","1689.45, ","1692.19, ",1687.98,1691.27
421,"00:28:11,356","00:28:14,317",Some white dude in booty shorts just walking in the freeway.,2,6.049999999999727,"#235, #236, ","1694.15, 1703.65, ","1698.78, 1705.07, ",1691.36,1694.32
422,"00:28:24,077","00:28:26,621","The G's see him. ""Hm, that guy might be one of us.",0,0.0,,,,1704.08,1706.62
423,"00:28:28,206","00:28:29,916","Hey, are you okay? You need some help?""",1,1.4100000000000819,"#237, ","1708.22, ","1709.63, ",1708.21,1709.92
424,"00:28:29,999","00:28:32,836","And he come over there with them booty shorts, leaning on the window.",1,1.400000000000091,"#238, ","1712.02, ","1713.42, ",1710.0,1712.84
425,"00:28:33,294","00:28:35,088","""Hey, what's going on, fellas?""",1,1.9799999999997908,"#239, ","1714.89, ","1716.87, ",1713.29,1715.09
426,"00:28:35,755","00:28:36,756",Lady.,0,0.0,,,,1715.76,1716.76
427,"00:28:38,258","00:28:41,010",Whatever pronoun makes you feel comfortable in the back.,2,5.879999999999882,"#240, #241, ","1719.78, 1727.79, ","1722.12, 1731.33, ",1718.26,1721.01
428,"00:28:48,017","00:28:49,894",Yeah.,0,0.0,,,,1728.02,1729.89
429,"00:28:50,812","00:28:52,856",I don't really know where I'm going.,2,1.559999999999718,"#242, #243, ","1732.39, 1734.16, ","1733.12, 1734.99, ",1730.81,1732.86
430,"00:28:54,232","00:28:57,360",I don't know if I'm gay or I'm straight or whatever.,1,0.7799999999999727,"#244, ","1737.07, ","1737.85, ",1734.23,1737.36
431,"00:28:58,570","00:29:00,864","All I know for sure is that, um...",0,0.0,,,,1738.57,1740.86
432,"00:29:02,741","00:29:04,826","I really want to get in this car.""",2,3.630000000000109,"#245, #246, ","1744.94, 1751.54, ","1746.66, 1753.45, ",1742.74,1744.83
433,"00:29:12,625","00:29:16,045",And they make him get in and sit between the B's and the T's.,0,0.0,,,,1752.62,1756.05
434,"00:29:18,256","00:29:20,049",I feel bad for T's.,0,0.0,,,,1758.26,1760.05
435,"00:29:20,717","00:29:22,469",But they're so confusing.,0,0.0,,,,1760.72,1762.47
436,"00:29:23,511","00:29:24,763",And it's not all my fault.,0,0.0,,,,1763.51,1764.76
437,"00:29:24,846","00:29:28,057",I-I feel like they need to take some responsibility for my jokes.,1,1.4300000000000637,"#247, ","1770.28, ","1771.71, ",1764.85,1768.06
438,"00:29:30,435","00:29:32,896","'Cause I didn't come up with this idea on my own,",1,0.6599999999998545,"#248, ","1773.42, ","1774.08, ",1770.43,1772.9
439,"00:29:33,605","00:29:36,483",this idea that a person can be born in the wrong body.,0,0.0,,,,1773.61,1776.48
440,"00:29:37,192","00:29:40,278",But they have to admit that's a fucking hilarious predicament.,1,0.9400000000000546,"#249, ","1780.07, ","1781.01, ",1777.19,1780.28
441,"00:29:41,946","00:29:43,406",It's really fucking funny.,0,0.0,,,,1781.95,1783.41
