,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
409,"00:19:36,300","00:19:38,344",Yeah. Yeah.,0,0.0,,,,1176.3,1178.34
410,"00:19:38,427","00:19:42,974",So you'd think naturally the value would go down with all this controversy.,1,1.0799999999999272,"#188, ","1179.03, ","1180.11, ",1178.43,1182.97
411,"00:19:43,057","00:19:46,477","<i>Yeah, yeah, till about, I don't know,</i> <i>two months afterwards,</i>",2,9.8299999999997,"#189, #190, ","1183.38, 1184.93, ","1184.56, 1193.58, ",1183.06,1186.48
412,"00:19:46,560","00:19:49,772",when he was forced to sell the team for two billion dollars!,0,0.0,,,,1186.56,1189.77
413,"00:19:49,856","00:19:52,274",Two billion dollars!,0,0.0,,,,1189.86,1192.27
414,"00:19:52,358","00:19:53,860",That'll teach him!,1,14.059999999999945,"#191, ","1194.29, ","1208.35, ",1192.36,1193.86
415,"00:19:54,861","00:19:55,862",Right?,0,0.0,,,,1194.86,1195.86
416,"00:19:55,945","00:19:58,364","""Hope you break your back, you old racist fuck,",0,0.0,,,,1195.94,1198.36
417,"00:19:58,447","00:20:01,868","taking all that extra billion dollars to the bank, you son of a bitch!""",0,0.0,,,,1198.45,1201.87
418,"00:20:03,911","00:20:05,329",Right? Right?,0,0.0,,,,1203.91,1205.33
419,"00:20:05,412","00:20:07,081","""Fuck you, old white man!",0,0.0,,,,1205.41,1207.08
420,"00:20:08,082","00:20:09,083",Fuck you!,1,4.160000000000082,"#192, ","1208.54, ","1212.7, ",1208.08,1209.08
421,"00:20:10,501","00:20:13,838",I hope you choke on that extra billion dollars!,0,0.0,,,,1210.5,1213.84
422,"00:20:13,921","00:20:15,840","Son of a bitch!""",1,2.1200000000001182,"#193, ","1214.62, ","1216.74, ",1213.92,1215.84
423,"00:20:15,923","00:20:18,759","All I got to say is, I don't want no black people in my house.",2,1.3900000000001,"#194, #195, ","1217.98, 1219.55, ","1218.67, 1220.25, ",1215.92,1218.76
424,"00:20:19,760","00:20:21,637","Precedent's been set, black folks.",0,0.0,,,,1219.76,1221.64
425,"00:20:21,721","00:20:25,641","Just wait, let's let the check clear, and I'll make it up to you, okay?",0,0.0,,,,1221.72,1225.64
426,"00:20:25,725","00:20:29,187",I'm just about it for the money. I ain't tryin' to hurt nobody's feelings.,1,0.6400000000001,"#196, ","1227.36, ","1228.0, ",1225.72,1229.19
427,"00:20:29,269","00:20:31,313",I love you all. You can't do nothin' about it.,0,0.0,,,,1229.27,1231.31
428,"00:20:31,480","00:20:33,315","I'll do something for you, black people.",1,10.13000000000011,"#197, ","1233.25, ","1243.38, ",1231.48,1233.32
429,"00:20:33,399","00:20:37,028",I'll make McDonald's bring the McRib back when it ain't even time.,0,0.0,,,,1233.4,1237.03
430,"00:20:37,111","00:20:39,238",<i>How 'bout it? What's up?</i>,0,0.0,,,,1237.11,1239.24
431,"00:20:39,321","00:20:41,741",And I'll get Nick Cannon to do to the commercial!,0,0.0,,,,1239.32,1241.74
432,"00:20:41,824","00:20:46,370",Everybody loves Nick Cannon!,1,1.4200000000000728,"#198, ","1244.5, ","1245.92, ",1241.82,1246.37
433,"00:20:46,537","00:20:48,372",Right? Nick's gonna do the commercial.,1,1.9800000000000182,"#199, ","1247.02, ","1249.0, ",1246.54,1248.37
434,"00:20:48,455","00:20:51,084","""Hey, black people, Ralphie May loves you!",0,0.0,,,,1248.45,1251.08
435,"00:20:51,167","00:20:53,794",He brought the McRib back when it ain't even time!,1,3.630000000000109,"#200, ","1251.32, ","1254.95, ",1251.17,1253.79
436,"00:20:53,878","00:20:56,089",You know this is a February sandwich!,1,5.580000000000155,"#201, ","1255.35, ","1260.93, ",1253.88,1256.09
437,"00:20:58,549","00:20:59,759","<i>♪ I'm lovin' it ♪</i>""</i>",0,0.0,,,,1258.55,1259.76
438,"00:21:03,763","00:21:08,642",I had a lady after my show-- I get this all the time.,2,1.4799999999997908,"#202, #203, ","1263.89, 1266.89, ","1264.81, 1267.45, ",1263.76,1268.64
439,"00:21:08,726","00:21:12,354","There'll be one uptight person in my show, always the same person.",1,6.110000000000127,"#204, ","1271.02, ","1277.13, ",1268.73,1272.35
440,"00:21:13,355","00:21:15,775",Forty-ish white lady.,0,0.0,,,,1273.36,1275.78
441,"00:21:16,817","00:21:17,818",Always.,0,0.0,,,,1276.82,1277.82
442,"00:21:19,153","00:21:22,364","I'm racially insensitive and culturally controversial,",1,0.7599999999999909,"#205, ","1280.01, ","1280.77, ",1279.15,1282.36
443,"00:21:22,448","00:21:25,451","but I keep it even, okay, I keep it even to everybody.",0,0.0,,,,1282.45,1285.45
444,"00:21:25,534","00:21:28,746",And I'm not perfect at all. I cast no aspersions like that.,1,1.3199999999999363,"#206, ","1286.49, ","1287.81, ",1285.53,1288.75
445,"00:21:28,829","00:21:31,498","I love everybody. After my show, it was funny,",0,0.0,,,,1288.83,1291.5
446,"00:21:31,582","00:21:34,210","I was with two black women, and black women love me,",1,1.0200000000002092,"#207, ","1291.86, ","1292.88, ",1291.58,1294.21
447,"00:21:34,293","00:21:35,878","and I love them, okay?",1,5.620000000000118,"#208, ","1295.6, ","1301.22, ",1294.29,1295.88
448,"00:21:35,962","00:21:38,047","We were taking pictures, and they're like,",0,0.0,,,,1295.96,1298.05
449,"00:21:38,131","00:21:40,340","""Ooh, I like this double-stuff Oreo!""",0,0.0,,,,1298.13,1300.34
450,"00:21:40,424","00:21:43,052","I'm like, ""What? You filthy animals. Get in here.",1,1.759999999999991,"#209, ","1304.65, ","1306.41, ",1300.42,1303.05
451,"00:21:45,221","00:21:47,431",Might give me half a boner. I'm fucking married.,0,0.0,,,,1305.22,1307.43
452,"00:21:47,514","00:21:49,016","Y'all stop it, you filthy things.""",0,0.0,,,,1307.51,1309.02
453,"00:21:49,809","00:21:52,186",I love it. Whispering dirty stuff in my ear.,0,0.0,,,,1309.81,1312.19
454,"00:21:52,270","00:21:54,521","They were laughing about that. We took a picture,",0,0.0,,,,1312.27,1314.52
455,"00:21:54,605","00:21:56,607",and I saw this white lady just waiting.,1,1.9800000000000182,"#210, ","1315.86, ","1317.84, ",1314.61,1316.61
456,"00:21:56,690","00:21:59,610",I knew it was bad because she kept on straightening her sweater.,1,4.6599999999998545,"#211, ","1319.21, ","1323.87, ",1316.69,1319.61
457,"00:22:02,196","00:22:03,530","That ain't never good, okay?",0,0.0,,,,1322.2,1323.53
458,"00:22:03,614","00:22:06,450","If you're gonna have a conversation with this, that's not good.",2,2.189999999999827,"#212, #213, ","1325.15, 1327.94, ","1325.76, 1329.52, ",1323.61,1326.45
459,"00:22:09,411","00:22:10,830","I'm like, ""Can I help you?""",0,0.0,,,,1329.41,1330.83
460,"00:22:10,913","00:22:13,540","""Um, that joke you did was very racist.""",1,3.8700000000001182,"#214, ","1331.54, ","1335.41, ",1330.91,1333.54
461,"00:22:13,624","00:22:15,835","You know me. I gotta go, ""Which one?""",1,2.6599999999998545,"#215, ","1337.39, ","1340.05, ",1333.62,1335.84
462,"00:22:17,837","00:22:20,173","""Well, that joke about...",0,0.0,,,,1337.84,1340.17
463,"00:22:21,841","00:22:25,970","the McRib, and how black people only eat McRibs, okay?""",2,1.6700000000000728,"#216, #217, ","1343.19, 1345.36, ","1344.07, 1346.15, ",1341.84,1345.97
464,"00:22:26,053","00:22:28,472","""You're mad about that?"" ""Yes!""",1,5.680000000000064,"#218, ","1346.95, ","1352.63, ",1346.05,1348.47
465,"00:22:28,555","00:22:30,975","""Would you eat a McRib?"" ""No!""",0,0.0,,,,1348.56,1350.97
466,"00:22:31,058","00:22:33,269","""You're kind of making my point.""",1,2.0699999999999363,"#219, ","1356.77, ","1358.84, ",1351.06,1353.27
467,"00:22:37,439","00:22:39,233","Then she's like, ""Using a McRib",0,0.0,,,,1357.44,1359.23
468,"00:22:39,399","00:22:42,778",is just as dumb as saying black people love to eat fried chicken.,1,1.6499999999998636,"#220, ","1360.67, ","1362.32, ",1359.4,1362.78
469,"00:22:42,862","00:22:45,239","Like all black people just love to eat fried chicken.""",1,3.479999999999791,"#221, ","1364.39, ","1367.87, ",1362.86,1365.24
470,"00:22:45,323","00:22:48,868","I'm like, ""Whoa, whoa, whoa the fuck down, lady!",0,0.0,,,,1365.32,1368.87
471,"00:22:50,661","00:22:54,081","Look, ma'am, I am Southern born,",0,0.0,,,,1370.66,1374.08
472,"00:22:54,165","00:22:56,167",raised up amongst black folks.,1,18.90000000000009,"#222, ","1375.32, ","1394.22, ",1374.16,1376.17
473,"00:22:56,250","00:22:58,252","I can tell you for a fact, ma'am,",0,0.0,,,,1376.25,1378.25
474,"00:22:58,336","00:23:01,005",black people fuckin' love fried chicken.,0,0.0,,,,1378.34,1381.01
475,"00:23:01,088","00:23:02,715",They love fried chicken.,0,0.0,,,,1381.09,1382.71
476,"00:23:03,883","00:23:06,302",You know why? Because everybody loves fried chicken!,0,0.0,,,,1383.88,1386.3
477,"00:23:06,384","00:23:09,596",It's fried fuckin' chicken! It's delicious!,0,0.0,,,,1386.38,1389.6
478,"00:23:09,680","00:23:11,473",That chicken don't know no color!,0,0.0,,,,1389.68,1391.47
479,"00:23:12,474","00:23:13,767","Hell, yeah!",1,0.7800000000002001,"#223, ","1394.61, ","1395.39, ",1392.47,1393.77
480,"00:23:15,061","00:23:17,813","Don't be bringing fried chicken into some shit!""",1,2.349999999999909,"#224, ","1396.0, ","1398.35, ",1395.06,1397.81
481,"00:23:17,938","00:23:20,607","I'm like, ""This about to get fucking nasty up in here.""",1,2.9099999999998545,"#225, ","1398.93, ","1401.84, ",1397.94,1400.61
482,"00:23:20,691","00:23:21,984",Bringing fried chicken--,0,0.0,,,,1400.69,1401.98
483,"00:23:23,485","00:23:26,113","But I go, ""Ma'am, you're more mad at a joke",0,0.0,,,,1403.48,1406.11
484,"00:23:26,197","00:23:27,656","than you are the reality.""",0,0.0,,,,1406.2,1407.66
485,"00:23:27,740","00:23:29,367","She goes, ""What do you mean?""",0,0.0,,,,1407.74,1409.37
486,"00:23:29,449","00:23:32,870","""Well, maybe you need to be mad at the fact",0,0.0,,,,1409.45,1412.87
487,"00:23:32,953","00:23:36,249","that if you're mad about how the McRib is skewed towards black people,",0,0.0,,,,1412.95,1416.25
488,"00:23:36,332","00:23:39,043",you might want to talk to the marketing team at McDonald's,1,5.579999999999927,"#226, ","1417.44, ","1423.02, ",1416.33,1419.04
489,"00:23:39,126","00:23:41,461","who only brings it back in February,",0,0.0,,,,1419.13,1421.46
490,"00:23:41,545","00:23:43,297","Black History Month.""",1,1.7000000000000455,"#227, ","1426.48, ","1428.18, ",1421.55,1423.3
491,"00:23:47,301","00:23:50,512","Yeah, everybody's melting their faces a little bit.",1,3.900000000000091,"#228, ","1430.56, ","1434.46, ",1427.3,1430.51
492,"00:23:50,596","00:23:53,182","They're like, ""What? You are right!""",0,0.0,,,,1430.6,1433.18
493,"00:23:53,266","00:23:55,642","I know. It's weird, isn't it?",0,0.0,,,,1433.27,1435.64
494,"00:23:55,726","00:23:56,936",I know.,0,0.0,,,,1435.73,1436.94
495,"00:23:58,229","00:24:00,398","It just seems that there's always something, man.",0,0.0,,,,1438.23,1440.4
496,"00:24:00,522","00:24:02,900",There's always somebody mad about something.,1,2.3099999999999454,"#229, ","1442.93, ","1445.24, ",1440.52,1442.9
497,"00:24:02,983","00:24:05,361","When you get racist, you know,",0,0.0,,,,1442.98,1445.36
498,"00:24:05,527","00:24:07,738",I think everybody's racist.,1,2.380000000000109,"#230, ","1447.31, ","1449.69, ",1445.53,1447.74
499,"00:24:07,821","00:24:10,574",You've got to look into your own racist heart right now.,0,0.0,,,,1447.82,1450.57
500,"00:24:12,118","00:24:15,537",You know why I think everyone's racist? We all belong to a race.,0,0.0,,,,1452.12,1455.54
501,"00:24:16,538","00:24:17,748",We all belong to it.,1,0.7300000000000182,"#231, ","1456.96, ","1457.69, ",1456.54,1457.75
502,"00:24:17,831","00:24:21,043","Now, hate is the problem. Hate is the real problem.",0,0.0,,,,1457.83,1461.04
503,"00:24:21,127","00:24:23,087","You can dress it up, whatever you want.",0,0.0,,,,1461.13,1463.09
504,"00:24:23,170","00:24:25,381",You can be mean to black people and use the same hate,0,0.0,,,,1463.17,1465.38
505,"00:24:25,463","00:24:28,342","to fucking discriminate against fucking poor white people,",0,0.0,,,,1465.46,1468.34
506,"00:24:28,426","00:24:30,052","that you can do to fucking immigrants,",0,0.0,,,,1468.43,1470.05
507,"00:24:30,136","00:24:32,305",and you can do it-- because we're all something.,0,0.0,,,,1470.14,1472.31
508,"00:24:32,388","00:24:36,392","<i>You can do it if you want to, no problem.</i> <i>It's the hate that's the real problem.</i>",1,0.8899999999998727,"#232, ","1475.39, ","1476.28, ",1472.39,1476.39
509,"00:24:36,474","00:24:38,476",That's what you've got to get out.,0,0.0,,,,1476.47,1478.48
510,"00:24:38,560","00:24:41,479","But everybody's racist. You're sitting there, ""No, not me.""",1,6.400000000000091,"#233, ","1480.51, ","1486.91, ",1478.56,1481.48
511,"00:24:41,563","00:24:44,400","Yes, you are. Everybody's racist in traffic.",0,0.0,,,,1481.56,1484.4
512,"00:24:45,985","00:24:47,111",Everybody.,0,0.0,,,,1485.98,1487.11
513,"00:24:48,779","00:24:49,780",Right?,1,6.860000000000127,"#234, ","1489.86, ","1496.72, ",1488.78,1489.78
514,"00:24:49,863","00:24:51,740","Somebody cuts you off,",0,0.0,,,,1489.86,1491.74
515,"00:24:51,907","00:24:53,575",you don't get more vague.,0,0.0,,,,1491.91,1493.58
516,"00:24:54,576","00:24:56,662","You don't go, ""Oh, look at that person.",0,0.0,,,,1494.58,1496.66
517,"00:24:57,997","00:24:59,206",That human.,0,0.0,,,,1498.0,1499.21
518,"00:25:00,374","00:25:02,001","Driving crazy.""",1,2.339999999999918,"#235, ","1501.24, ","1503.58, ",1500.37,1502.0
519,"00:25:03,377","00:25:05,796","No, you get real fuckin' specific.",1,0.6600000000000819,"#236, ","1504.22, ","1504.88, ",1503.38,1505.8
520,"00:25:07,214","00:25:08,924",You carry it out...,1,2.1099999999999,"#237, ","1509.49, ","1511.6, ",1507.21,1508.92
521,"00:25:11,010","00:25:14,054",way the fuck further than anyone ever thought you would.,0,0.0,,,,1511.01,1514.05
522,"00:25:15,681","00:25:16,682",All right.,0,0.0,,,,1515.68,1516.68
523,"00:25:16,765","00:25:18,767","I was in Los Angeles, okay,",0,0.0,,,,1516.77,1518.77
524,"00:25:18,851","00:25:20,853",and I'm driving on the 101.,0,0.0,,,,1518.85,1520.85
525,"00:25:20,936","00:25:23,563",<i>I got my five-year-old son</i> <i>in the back seat.</i>,1,0.8400000000001455,"#238, ","1523.11, ","1523.95, ",1520.94,1523.56
526,"00:25:23,647","00:25:26,608","Try to get this bell unrung, okay?",1,2.75,"#239, ","1526.82, ","1529.57, ",1523.65,1526.61
527,"00:25:27,401","00:25:29,945","Oh, my God, I can't believe I did this with my kid.",0,0.0,,,,1527.4,1529.94
528,"00:25:30,029","00:25:33,491","What's made me so mad is not from my life, but from my child's.",0,0.0,,,,1530.03,1533.49
529,"00:25:33,573","00:25:36,910","<i>These people-- okay, I got buzzed by</i>",1,0.7899999999999636,"#240, ","1535.18, ","1535.97, ",1533.57,1536.91
530,"00:25:37,077","00:25:39,537","about a 2002 lowered Honda Civic,",0,0.0,,,,1537.08,1539.54
531,"00:25:39,621","00:25:43,083","okay, that was purple, yellow and orange,",1,1.2899999999999636,"#241, ","1542.13, ","1543.42, ",1539.62,1543.08
532,"00:25:43,250","00:25:45,961","okay, with a huge fucking dumb spoiler,",0,0.0,,,,1543.25,1545.96
533,"00:25:46,045","00:25:50,049","<i>okay, and an exhaust that sounds</i> <i>like a herd of mosquitoes.</i>",1,4.740000000000009,"#242, ","1549.15, ","1553.89, ",1546.05,1550.05
534,"00:25:50,132","00:25:51,175",[buzzing],0,0.0,,,,1550.13,1551.17
535,"00:25:53,551","00:25:55,179",You know what I'm talking about?,0,0.0,,,,1553.55,1555.18
536,"00:25:56,096","00:25:59,517","We're in traffic, and this thing 'bout takes the front of my car off.",1,2.7899999999999636,"#243, ","1558.54, ","1561.33, ",1556.1,1559.52
537,"00:25:59,599","00:26:01,685","I'm just driving, and I'm like...",2,41.24000000000001,"#244, #245, ","1563.62, 1568.92, ","1565.81, 1607.97, ",1559.6,1561.68
538,"00:26:15,866","00:26:17,535",<i>[imitating car speeding]</i>,0,0.0,,,,1575.87,1577.54
539,"00:26:19,619","00:26:22,580","<i>""You dirty cocksucking chink!</i> <i>You motherfucker!</i>",0,0.0,,,,1579.62,1582.58
540,"00:26:22,664","00:26:24,875","[yelling] You piece of shit, noodle-slurping,",0,0.0,,,,1582.66,1584.88
541,"00:26:24,958","00:26:27,253","Nike-making, Apple phone-making,",0,0.0,,,,1584.96,1587.25
542,"00:26:27,336","00:26:28,754",cocksucking son of a bitch!,0,0.0,,,,1587.34,1588.75
543,"00:26:28,837","00:26:31,965",Napalm! Hiroshima! Nagasaki!,0,0.0,,,,1588.84,1591.96
544,"00:26:32,758","00:26:35,719","<i>Tout beaucoup</i>, soul brother,</i> <i>tout</i> fuckin' <span style=""defaultStyle_1"">beaucoup</i>!</i>",0,0.0,,,,1592.76,1595.72
545,"00:26:35,886","00:26:37,721","<i>Cocksucking sons of bitches!""</i>",0,0.0,,,,1595.89,1597.72
546,"00:26:40,682","00:26:43,894",And I found myself speeding up to see if I was right.,0,0.0,,,,1600.68,1603.89
547,"00:26:45,854","00:26:46,897",[guffaws],1,5.379999999999882,"#246, ","1608.38, ","1613.76, ",1605.85,1606.9
548,"00:26:51,902","00:26:55,406","My son's in the back, ""Cocksucking sons of bitches.""",0,0.0,,,,1611.9,1615.41
549,"00:26:57,950","00:26:59,535",Great.,1,2.730000000000018,"#247, ","1619.65, ","1622.38, ",1617.95,1619.54
550,"00:26:59,701","00:27:02,913","Ms. Jane, his 5th grade teacher,",0,0.0,,,,1619.7,1622.91
551,"00:27:02,996","00:27:04,415",so mad.,1,4.670000000000073,"#248, ","1624.28, ","1628.95, ",1623.0,1624.41
552,"00:27:06,708","00:27:09,128","""August taught a new word to the class today.""",1,3.099999999999909,"#249, ","1630.7, ","1633.8, ",1626.71,1629.13
553,"00:27:10,712","00:27:12,131","""What's that, Ms. Jane?""",0,0.0,,,,1630.71,1632.13
554,"00:27:12,214","00:27:15,050","""Best you come in, I'll just talk to you.""",1,3.2799999999999727,"#250, ","1635.04, ","1638.32, ",1632.21,1635.05
555,"00:27:17,595","00:27:20,764",Here's what was funny. By the time I got up to that car--,0,0.0,,,,1637.6,1640.76
556,"00:27:20,847","00:27:24,310","I had to get to the windshield 'cause the sides were so tinted,",0,0.0,,,,1640.85,1644.31
557,"00:27:24,393","00:27:27,020",'cause I wanted to see what the driver was,1,3.3899999999998727,"#251, ","1644.69, ","1648.08, ",1644.39,1647.02
558,"00:27:27,104","00:27:28,939",that was driving the crazy car.,1,5.529999999999973,"#252, ","1648.67, ","1654.2, ",1647.1,1648.94
559,"00:27:29,022","00:27:31,317","<i>I get up there, not <span style=""defaultStyle_1"">Fast and Furious</i>.</i>",0,0.0,,,,1649.02,1651.32
560,"00:27:31,400","00:27:33,026",Puerto Rican broad.,0,0.0,,,,1651.4,1653.03
561,"00:27:33,735","00:27:36,155",Fuckin' who knew? Who knew?,1,0.6199999999998909,"#253, ","1656.0, ","1656.62, ",1653.73,1656.15
562,"00:27:37,156","00:27:40,117",It wasn't until I saw the little flag on the rearview mirror.,0,0.0,,,,1657.16,1660.12
563,"00:27:40,951","00:27:44,204","Boom. That's what got me in. ""Ah, Puerto Rican. No shit.",1,3.75,"#254, ","1661.7, ","1665.45, ",1660.95,1664.2
564,"00:27:44,371","00:27:46,873",In L.A.? Wow. Crazy.,0,0.0,,,,1664.37,1666.87
565,"00:27:48,167","00:27:50,127","Who knew? Crazy.""",0,0.0,,,,1668.17,1670.13
566,"00:27:51,378","00:27:54,507",We're all a little racist.,0,0.0,,,,1671.38,1674.51
567,"00:27:54,590","00:27:57,343","Some of y'all are still holding back. ""No, no, no, no.""",0,0.0,,,,1674.59,1677.34
568,"00:27:57,510","00:27:59,512","I know it's light and bright in here,",1,2.75,"#255, ","1678.69, ","1681.44, ",1677.51,1679.51
569,"00:27:59,595","00:28:02,598",so you're looking around and making sure the nearest black person's laughing.,1,1.6700000000000728,"#256, ","1683.5, ","1685.17, ",1679.6,1682.6
570,"00:28:03,723","00:28:06,143",I know. I know.,0,0.0,,,,1683.72,1686.14
571,"00:28:06,226","00:28:07,645",We're tense right now.,1,1.1800000000000637,"#257, ","1687.6, ","1688.78, ",1686.23,1687.64
572,"00:28:08,646","00:28:10,981","But that's what I am for, okay?",1,2.1299999999998818,"#258, ","1689.44, ","1691.57, ",1688.65,1690.98
573,"00:28:11,064","00:28:13,859","Ladies and gentlemen, I am like a thumb in your ass.",1,4.240000000000009,"#259, ","1692.59, ","1696.83, ",1691.06,1693.86
574,"00:28:15,569","00:28:17,196",Uncomfortable at first...,1,2.0799999999999272,"#260, ","1698.0, ","1700.08, ",1695.57,1697.2
575,"00:28:20,782","00:28:23,494",but then not so bad.,1,4.830000000000155,"#261, ","1701.61, ","1706.44, ",1700.78,1703.49
576,"00:28:23,577","00:28:26,205",Just to the first knuckle. Nothing crazy.,0,0.0,,,,1703.58,1706.2
577,"00:28:26,288","00:28:29,208","<i>Just a little Fonzie,</i> <i>little ""how you doin'?""</i>",1,2.8999999999998636,"#262, ","1707.65, ","1710.55, ",1706.29,1709.21
578,"00:28:30,584","00:28:32,002",Press the elevator.,0,0.0,,,,1710.58,1712.0
579,"00:28:34,712","00:28:37,132",People are all worried about Mexicans coming in.,0,0.0,,,,1714.71,1717.13
580,"00:28:37,216","00:28:40,010","""Oh, that Obama's letting them Mexicans come in!""",0,0.0,,,,1717.22,1720.01
581,"00:28:40,219","00:28:41,261",<i>[groans]</i>,1,1.5599999999999454,"#263, ","1720.77, ","1722.33, ",1720.22,1721.26
582,"00:28:41,595","00:28:44,515",Like that's the end of the world. It ain't for me.,1,7.569999999999936,"#264, ","1723.72, ","1731.29, ",1721.6,1724.52
583,"00:28:44,598","00:28:48,519",I love Mexicans. I haven't mowed a yard since '92. I love 'em!,0,0.0,,,,1724.6,1728.52
584,"00:28:49,603","00:28:51,021",They're the fucking best.,0,0.0,,,,1729.6,1731.02
585,"00:28:51,104","00:28:53,148",It gets hot as shit in the South.,0,0.0,,,,1731.1,1733.15
586,"00:28:53,232","00:28:54,650",We love a Mexican.,1,3.3200000000001637,"#265, ","1734.11, ","1737.43, ",1733.23,1734.65
587,"00:28:54,733","00:28:59,363","""What? You gonna do all that for fuckin' $12 and a ride?",1,1.6100000000001273,"#266, ","1737.86, ","1739.47, ",1734.73,1739.36
588,"00:28:59,446","00:29:02,533",I can do that. We can do that.,1,1.2699999999999818,"#267, ","1740.75, ","1742.02, ",1739.45,1742.53
589,"00:29:02,616","00:29:05,827","Fuck yeah. Twelve bucks and a ride down to the fuckin' taco...""",2,3.709999999999809,"#268, #269, ","1744.23, 1746.4, ","1745.79, 1748.55, ",1742.62,1745.83
590,"00:29:09,498","00:29:12,376",I want to do something different. I want you to help me.,1,2.490000000000009,"#270, ","1751.77, ","1754.26, ",1749.5,1752.38
591,"00:29:12,459","00:29:14,670",I want you to help find your own racist hearts.,1,8.620000000000118,"#271, ","1754.76, ","1763.38, ",1752.46,1754.67
592,"00:29:16,046","00:29:19,049","Let's play a game called ""Other Family Feud.""",0,0.0,,,,1756.05,1759.05
593,"00:29:20,050","00:29:22,511","All right, ladies and gentlemen, you ready to help me out?",0,0.0,,,,1760.05,1762.51
594,"00:29:22,595","00:29:24,179",[audience cheering],0,0.0,,,,1762.6,1764.18
595,"00:29:24,263","00:29:26,724",We've got the top three answers up on the board.,1,1.3999999999998636,"#272, ","1764.39, ","1765.79, ",1764.26,1766.72
596,"00:29:26,890","00:29:30,227","Okay, we've surveyed a hundred Americans.",2,2.269999999999982,"#273, #274, ","1768.23, 1770.28, ","1769.58, 1771.2, ",1766.89,1770.23
597,"00:29:31,853","00:29:36,316",<i>You just left a shopping center</i> <i>and got struck by a Mexican...</i>,0,0.0,,,,1771.85,1776.32
598,"00:29:36,400","00:29:37,610",in his car.,1,8.259999999999991,"#275, ","1776.5, ","1784.76, ",1776.4,1777.61
599,"00:29:39,445","00:29:42,948",What are the top three things you're thinking right now? Come on.,0,0.0,,,,1779.44,1782.95
600,"00:29:44,866","00:29:46,285",No insurance?,1,14.200000000000045,"#276, ","1785.69, ","1799.89, ",1784.87,1786.29
601,"00:29:46,368","00:29:47,994",[dinging],0,0.0,,,,1786.37,1787.99
602,"00:29:48,078","00:29:50,289",Number one!,0,0.0,,,,1788.08,1790.29
603,"00:29:50,372","00:29:51,957",Number one with a bullet.,0,0.0,,,,1790.37,1791.96
604,"00:29:52,124","00:29:54,918",We got two more up on the big board.,0,0.0,,,,1792.12,1794.92
605,"00:29:55,085","00:29:57,421",<i>Is he-- What? What?</i>,0,0.0,,,,1795.09,1797.42
606,"00:29:57,588","00:30:00,424","Oh, shit! Is he a wetback?",0,0.0,,,,1797.59,1800.42
607,"00:30:00,966","00:30:02,635",[dinging],1,12.240000000000009,"#277, ","1801.06, ","1813.3, ",1800.97,1802.63
608,"00:30:02,718","00:30:05,429","Number two! Good job, looking in your racist hearts.",0,0.0,,,,1802.72,1805.43
609,"00:30:05,512","00:30:08,932",Come on! We got one more up on the big board.,0,0.0,,,,1805.51,1808.93
610,"00:30:09,015","00:30:11,727",Come on. Is the car stolen?,0,0.0,,,,1809.02,1811.73
611,"00:30:11,810","00:30:13,729",[dinging],1,2.6900000000000546,"#278, ","1813.79, ","1816.48, ",1811.81,1813.73
612,"00:30:16,273","00:30:17,524",Listen...,1,3.019999999999982,"#279, ","1816.65, ","1819.67, ",1816.27,1817.52
613,"00:30:18,900","00:30:21,654","See, it wasn't that hard, was it?",1,0.9400000000000546,"#280, ","1820.87, ","1821.81, ",1818.9,1821.65
614,"00:30:22,404","00:30:25,073",It wasn't that hard at all to find your racist heart.,0,0.0,,,,1822.4,1825.07
615,"00:30:25,783","00:30:28,702",Maybe I'm a little more right about things than what you think.,1,6.490000000000009,"#281, ","1827.54, ","1834.03, ",1825.78,1828.7
616,"00:30:29,286","00:30:33,582","Didn't matter what color you were neither. I saw a Mexican going, ""Illegal! Illegal!",1,1.240000000000009,"#282, ","1834.75, ","1835.99, ",1829.29,1833.58
617,"00:30:35,334","00:30:36,543","I know that fool!""",0,0.0,,,,1835.33,1836.54
618,"00:30:39,129","00:30:40,756",<i>I'm gonna tell you right now...</i>,0,0.0,,,,1839.13,1840.76
619,"00:30:41,715","00:30:46,345","Mexicans-- bona fide, real Mexicans--",2,2.6299999999998818,"#283, #284, ","1843.42, 1845.6, ","1844.32, 1847.33, ",1841.71,1846.35
620,"00:30:47,346","00:30:49,556","<i>No, they do not have insurance.</i>",1,2.519999999999982,"#285, ","1848.38, ","1850.9, ",1847.35,1849.56
621,"00:30:51,350","00:30:52,351",Ever.,1,3.459999999999809,"#286, ","1852.38, ","1855.84, ",1851.35,1852.35
622,"00:30:53,143","00:30:54,561",You know why?,0,0.0,,,,1853.14,1854.56
623,"00:30:54,645","00:30:57,481",'Cause they're driving a $300 car.,1,3.880000000000109,"#287, ","1857.58, ","1861.46, ",1854.64,1857.48
624,"00:30:59,358","00:31:01,777","Funny thing is about a $300 car,",1,4.210000000000036,"#288, ","1861.76, ","1865.97, ",1859.36,1861.78
625,"00:31:01,860","00:31:04,863","it comes with its own insurance,",0,0.0,,,,1861.86,1864.86
626,"00:31:04,946","00:31:07,157",called a $300 fucking car.,1,2.2999999999999545,"#289, ","1866.28, ","1868.58, ",1864.95,1867.16
