,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:09,301","00:00:11,345",[motorcycle engine revs],line_0000.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.09539601,0.061140537,0.16065511,0.09951457400000001,0.020901354,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,9.3,11.35
1,"00:00:13,973","00:00:16,475",{\an8}[instrumental rock music plays],line_0001.wav,8.282511999999999,134.45122,-1.0,135.45122,26.017162,0.8595787362086259,0.09785984,0.0450917,0.16244468,0.11735298,0.027155112000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.3996802557953636,0.0,0,0.0,,,,13.97,16.48
2,"00:00:22,731","00:00:27,361",[Chelsea] <i>So many trials and tribulations</i> <i>brought me to this point.</i>,line_0002.wav,32.7788,130.47337,-1.0,131.47337,33.85116,0.4488912925905895,0.08831848,0.012073183999999999,0.17840452,0.16633134,0.033664294,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,4.5,0.04166666666666666,0.9583333333333334,0.0,4.7,0.7096760869026184,0.9,10.0,"['so_many', 'many_trials', 'trials_and', 'and_tribulations', 'tribulations_brought', 'brought_me', 'me_to', 'to_this', 'this_point']",0.0,0.08253701031208037,4.5,2.1598272138228944,3.2397408207343417,1,13.559999999999999,"#1, ","23.74, ","37.3, ",22.73,27.36
3,"00:00:28,362","00:00:31,072",<i>All the crazy years of my life</i>,line_0003.wav,5.8439074,90.36885,-1.0,91.36885,18.630556,0.875,0.07141154,0.01021881,0.16861655,0.15839773,0.039196584,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,3.0,0.125,0.875,0.0,3.4285714285714284,0.7139386534690857,0.8571428571428572,7.0,"['all_the', 'the_crazy', 'crazy_years', 'years_of', 'of_my', 'my_life']",0.0,0.2840122580528259,3.0,2.583025830258302,2.9520295202952016,0,0.0,,,,28.36,31.07
4,"00:00:31,156","00:00:36,077",<i>stacked on top of one another</i> <i>in a pile of mistaken identities.</i>,line_0004.wav,13.39405,106.521736,-1.0,107.521736,28.025097,0.7702496179317372,0.08931099599999999,0.02324703,0.1556784,0.13243137,0.032467596,0.125,0.0,0.25,0.5,0.0,0.125,5.5,0.10416666666666667,0.8541666666666666,0.04166666666666666,4.25,0.8363050222396851,0.9166666666666666,12.0,"['stacked_on', 'on_top', 'top_of', 'of_one', 'one_another', 'another_in', 'in_a', 'a_pile', 'pile_of', 'of_mistaken', 'mistaken_identities']",0.0,0.03174099698662758,5.5,2.438528754318228,3.861003861003861,0,0.0,,,,31.16,36.08
5,"00:00:37,078","00:00:41,792","<i>I did countless hour specials</i> <i>where I looked like a damn fool,</i>",line_0005.wav,37.176006,180.7377,-1.0,181.7377,44.303093,0.4534821903242956,0.08876621,0.006053711,0.17910658,0.17305286,0.049792115,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,5.5,0.0,0.9107142857142856,0.08928571428571429,4.166666666666667,0.6683072447776794,0.9166666666666666,12.0,"['i_did', 'did_countless', 'countless_hour', 'hour_specials', 'specials_where', 'where_i', 'i_looked', 'looked_like', 'like_a', 'a_damn', 'damn_fool']",0.0,0.04712679237127304,5.5,2.54560882477726,3.1820110309715752,1,46.87,"#2, ","38.29, ","85.16, ",37.08,41.79
6,"00:00:41,876","00:00:44,127",<i>trying to be something I wasn't.</i>,line_0006.wav,7.4184660000000004,94.23076999999999,-1.0,95.23076999999999,21.537943,0.8603351955307262,0.10632108,0.044351645,0.20578386,0.1614322,0.043150395,0.0,0.2,0.0,0.2,0.0,0.6,3.0,0.21875,0.65625,0.125,3.7142857142857135,0.8306507468223572,0.8571428571428572,7.0,"['trying_to', 'to_be', 'be_something', 'something_i', 'i_was', 'was_not']",0.0,0.3457753360271454,3.0,3.1097290093291803,3.9982230119946607,0,0.0,,,,41.88,44.13
7,"00:00:44,211","00:00:48,674","{\an8}Ladies, who's a whore? We all are. We just need to own it.",line_0007.wav,22.231365,98.4375,-1.0,99.4375,30.243513,0.6057367829021373,0.10828971,0.020738836,0.25381252,0.23307368,0.04268424,0.0,0.1,0.2,0.3,0.0,0.4,6.5,0.10714285714285714,0.7857142857142857,0.10714285714285714,3.071428571428572,0.8111451864242554,0.9285714285714286,14.0,"['8ladies_who', 'who_is', 'is_a', 'a_whore', 'whore_we', 'we_all', 'all_are', 'are_we', 'we_just', 'just_need', 'need_to', 'to_own', 'own_it']",0.0,0.0,6.5,3.1369034281873174,2.9128388976025086,0,0.0,,,,44.21,48.67
8,"00:00:48,757","00:00:51,969",{\an8}We're whores. I'm ugly but I'm a whore.,line_0008.wav,31.181836999999998,102.083336,-1.0,103.083336,31.75945,0.4568764568764569,0.10312954,0.017958285,0.25018454,0.23222625,0.05061557,0.125,0.0,0.125,0.375,0.0,0.375,5.0,0.20833333333333331,0.6666666666666666,0.125,2.8181818181818183,0.7657754421234131,0.9090909090909092,11.0,"['8we_are', 'are_whores', 'whores_i', 'i_am', 'am_ugly', 'ugly_but', 'but_i', 'i_am', 'am_a', 'a_whore']",0.0,0.0,5.0,3.424657534246572,3.424657534246572,0,0.0,,,,48.76,51.97
9,"00:00:52,051","00:00:54,638",{\an8}[giggles] I'm a ugly whore. I don't care.,line_0009.wav,35.152714,183.75,-1.0,184.75,47.69075,0.5532945736434108,0.08496929,0.009159164000000001,0.2417904,0.23263124,0.060452145,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,4.5,0.22916666666666666,0.6666666666666666,0.10416666666666667,2.4,0.7205888032913208,0.9,10.0,"['8_i', 'i_am', 'am_a', 'a_ugly', 'ugly_whore', 'whore_i', 'i_do', 'do_not', 'not_care']",0.0,0.04343092441558838,4.5,3.865481252415932,3.865481252415932,0,0.0,,,,52.05,54.64
