,start_time,end_time,line,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:01,800","00:00:03,467",- ♪ New in town ♪,0,0.0,,,,1.8,3.47
1,"00:00:03,500","00:00:07,233",♪ John Mulaney's new in town ♪,1,3.240000000000001,"#1, ","5.47, ","8.71, ",3.5,7.23
2,"00:00:07,266","00:00:08,567",- ♪ he's spilling mustard on his shirt ♪,0,0.0,,,,7.27,8.57
3,"00:00:08,600","00:00:10,834",♪ and he's got some papers to deliver ♪,0,0.0,,,,8.6,10.83
4,"00:00:10,867","00:00:12,233","♪ but oh, no ♪",0,0.0,,,,10.87,12.23
5,"00:00:12,266","00:00:14,100",♪ he's successful ♪,1,1.67,"#2, ","12.49, ","14.16, ",12.27,14.1
6,"00:00:14,133","00:00:17,033",♪ and he's got so many crazy friends ♪,1,1.200000000000001,"#3, ","15.76, ","16.96, ",14.13,17.03
7,"00:00:17,066","00:00:19,533","♪ oh, new in town ♪",0,0.0,,,,17.07,19.53
8,"00:00:19,567","00:00:21,100",♪ John M  ulaney's new in town ♪,0,0.0,,,,19.57,21.1
9,"00:00:21,133","00:00:24,000",- New in town is filmed in front of a live studio audience.,1,32.67,"#4, ","21.76, ","54.43, ",21.13,24.0
10,"00:00:24,033","00:00:26,100",[Cheers and applause],0,0.0,,,,24.03,26.1
11,"00:00:26,133","00:00:29,066",[Upbeat music],0,0.0,,,,26.13,29.07
12,"00:00:29,100","00:00:36,900",♪ ♪,0,0.0,,,,29.1,36.9
13,"00:00:36,934","00:00:38,800",Hi!,0,0.0,,,,36.93,38.8
14,"00:00:38,834","00:00:42,166",Hi!,0,0.0,,,,38.83,42.17
15,"00:00:42,200","00:00:44,467",Hello!,0,0.0,,,,42.2,44.47
16,"00:00:44,500","00:00:47,233",Hi!,0,0.0,,,,44.5,47.23
17,"00:00:47,266","00:00:49,667",[Laughing] How are you?,0,0.0,,,,47.27,49.67
18,"00:00:49,700","00:00:51,100",Thank you. That's very nice of you.,0,0.0,,,,49.7,51.1
19,"00:00:51,133","00:00:53,800",Thank you. Thank you very much.,0,0.0,,,,51.13,53.8
20,"00:00:53,834","00:00:55,367",Thank you very much. That's so nice of you.,0,0.0,,,,53.83,55.37
21,"00:00:55,400","00:00:57,000",I hope you're having a good week.,0,0.0,,,,55.4,57.0
22,"00:00:57,033","00:00:58,367",Thank you for being here.,0,0.0,,,,57.03,58.37
23,"00:00:58,400","00:00:59,900",I am doing well myself.,0,0.0,,,,58.4,59.9
24,"00:00:59,934","00:01:02,100","In a couple days, I'm gonna turn 29 years old",0,0.0,,,,59.93,62.1
25,"00:01:02,133","00:01:03,800",and I'm very excited about that.,0,0.0,,,,62.13,63.8
26,"00:01:03,834","00:01:06,200",I was hoping by now that I would look older,0,0.0,,,,63.83,66.2
27,"00:01:06,233","00:01:08,000",but it didn't happen.,1,0.8199999999999932,"#5, ","67.48, ","68.3, ",66.23,68.0
28,"00:01:08,033","00:01:10,800","I don't look older, i just look worse, I think.",1,1.0600000000000023,"#6, ","70.03, ","71.09, ",68.03,70.8
29,"00:01:10,834","00:01:12,400","Honestly, when I'm walking down the street,",0,0.0,,,,70.83,72.4
30,"00:01:12,433","00:01:14,467","no one's ever like ""hey! Look at that man.""",0,0.0,,,,72.43,74.47
31,"00:01:14,500","00:01:15,800",I think they're just like,0,0.0,,,,74.5,75.8
32,"00:01:15,834","00:01:18,633","""whoa! That tall child looks terrible.""",1,2.009999999999991,"#7, ","78.34, ","80.35, ",75.83,78.63
33,"00:01:18,667","00:01:21,500","Get some rest, tall child.",1,0.539999999999992,"#8, ","81.17, ","81.71, ",78.67,81.5
34,"00:01:21,533","00:01:25,233",You can't keep burning the candle at both ends.,0,0.0,,,,81.53,85.23
35,"00:01:25,266","00:01:27,033",You ever seen on America's most wanted,0,0.0,,,,85.27,87.03
36,"00:01:27,066","00:01:28,567",when they age a photo of someone?,0,0.0,,,,87.07,88.57
37,"00:01:28,600","00:01:31,200",Just take my kindergarten photo and yellow the teeth,0,0.0,,,,88.6,91.2
38,"00:01:31,233","00:01:32,967","and put bags under the eyes and be like,",0,0.0,,,,91.23,92.97
39,"00:01:33,000","00:01:35,567","""this is what he would look like now.""",1,1.3199999999999932,"#9, ","94.23, ","95.55, ",93.0,95.57
40,"00:01:35,600","00:01:37,166",I was a very nervous kid.,0,0.0,,,,95.6,97.17
41,"00:01:37,200","00:01:39,133",I was anxious all the time when I was younger.,0,0.0,,,,97.2,99.13
42,"00:01:39,166","00:01:41,967",But what's nice is that some of the things I was anxious about,0,0.0,,,,99.17,101.97
43,"00:01:42,000","00:01:43,867",don't bother me at all anymore.,0,0.0,,,,102.0,103.87
44,"00:01:43,900","00:01:46,567","Like, uh, I always thought",0,0.0,,,,103.9,106.57
45,"00:01:46,600","00:01:48,700",that quicksand was gonna be a much bigger problem,0,0.0,,,,106.6,108.7
46,"00:01:48,734","00:01:51,233",than it turned out to be.,1,1.1999999999999886,"#10, ","110.29, ","111.49, ",108.73,111.23
47,"00:01:51,266","00:01:55,400","Because if you watch cartoons, quicksand is like the third",1,0.6200000000000045,"#11, ","113.35, ","113.97, ",111.27,115.4
48,"00:01:55,433","00:01:58,200",biggest thing you have to worry about in adult life...,1,1.2999999999999972,"#12, ","117.19, ","118.49, ",115.43,118.2
49,"00:01:58,233","00:02:00,166",Behind real sticks of dynamite,0,0.0,,,,118.23,120.17
50,"00:02:00,200","00:02:02,433",and giant anvils falling on you,0,0.0,,,,120.2,122.43
51,"00:02:02,467","00:02:04,033",from the sky.,1,0.6799999999999926,"#13, ","123.43, ","124.11, ",122.47,124.03
52,"00:02:04,066","00:02:05,934",I used to sit around and think about,0,0.0,,,,124.07,125.93
53,"00:02:05,967","00:02:07,567",what to do about quicksand.,1,0.5699999999999932,"#14, ","127.4, ","127.97, ",125.97,127.57
54,"00:02:07,600","00:02:09,333",I never thought about how to handle real problems,0,0.0,,,,127.6,129.33
55,"00:02:09,367","00:02:10,633",in adult life.,0,0.0,,,,129.37,130.63
56,"00:02:10,667","00:02:11,867","I was never like, ""oh, what's it gonna be like",0,0.0,,,,130.67,131.87
57,"00:02:11,900","00:02:13,767","when relatives ask to borrow money?""",1,1.1000000000000227,"#15, ","133.39, ","134.49, ",131.9,133.77
58,"00:02:13,800","00:02:15,000",Now I've gotten older.,0,0.0,,,,133.8,135.0
