,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:06,440","00:00:11,480",[pounding dance music],line_0000.wav,1.5362178,60.245903000000006,-1.0,61.245903000000006,11.0321,0.9493041749502982,0.015123621,0.0023910835999999998,0.036490344,0.03409926,0.010096166,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,6.44,11.48
1,"00:00:14,400","00:00:17,200",[announcer] Please welcome Jack Whitehall.,line_0001.wav,41.44386,177.82259,-1.0,178.82259,39.564003,0.32220216606498203,0.023048857000000002,0.008380819,0.04073004,0.03234922,0.007856675,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.5,0.0,1.0,0.0,6.5,0.6140341758728027,0.75,4.0,"['please_welcome', 'welcome_jack', 'jack_whitehall']",0.0,-0.09478861093521118,1.5,1.428571428571429,2.142857142857144,0,0.0,,,,14.4,17.2
2,"00:00:17,280","00:00:22,200","[crowd roars, cheers, whistles]",line_0002.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.018786366999999998,0.013691733999999999,0.024613372999999997,0.010921638999999999,0.0022412944,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,17.28,22.2
3,"00:00:36,160","00:00:39,240",[inaudible],line_0003.wav,2.1657273999999997,51.760563,-1.0,52.760563,11.594044,0.9303849303849304,0.015798263,0.008041634,0.030997226,0.022955593,0.005697858,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,36.16,39.24
4,"00:00:47,480","00:00:50,640","[music ends, crowd roars]",line_0004.wav,20.077045000000002,70.67308,-1.0,71.67308,24.240779999999997,0.5628980891719745,0.017085233999999998,0.010100201999999999,0.055572744,0.045472544000000004,0.007703697,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,47.48,50.64
5,"00:00:51,560","00:00:53,560","Show business, baby.",line_0005.wav,7.198091000000001,62.820515,-1.0,63.820515,19.277626,0.8452830188679246,0.014997713999999999,0.008521233000000001,0.030424975,0.021903742,0.005270134,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,5.333333333333333,0.2954601049423218,0.6666666666666667,3.0,"['show_business', 'business_baby']",0.0,0.21836714446544647,1.0,1.5,2.5,0,0.0,,,,51.56,53.56
6,"00:00:53,640","00:00:55,560",Show business.,line_0006.wav,22.00144,167.04546000000002,-1.0,168.04546000000002,34.942253,0.6433289299867899,0.013329331000000002,0.007239586700000001,0.029958033999999998,0.022718448,0.005827901999999999,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.0,6.0,0.2954601049423218,0.5,2.0,['show_business'],0.0,0.2954601049423218,0.5,1.041666666666666,1.562499999999999,0,0.0,,,,53.64,55.56
7,"00:00:55,640","00:00:57,400",Wow! How amazing is this?,line_0007.wav,13.152510999999999,108.08823400000001,-1.0,109.08823400000001,25.567167,0.7553342816500711,0.015276339,0.006812419300000001,0.029180599999999998,0.02236818,0.0058543812,0.25,0.25,0.25,0.0,0.0,0.25,2.0,0.1875,0.4375,0.375,3.8,0.6004155278205872,0.8,5.0,"['wow_how', 'how_amazing', 'amazing_is', 'is_this']",0.0,0.2797209918498993,2.0,2.8409090909090935,3.9772727272727315,0,0.0,,,,55.64,57.4
8,"00:00:57,480","00:01:01,280",Here we are at the record of my first ever Netflix special.,line_0008.wav,37.035892,159.78261,-1.0,160.78261,34.84789,0.3652575957727873,0.010375039,0.0015176699,0.025849152,0.024331482,0.00615077,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,5.5,0.02083333333333333,0.9375,0.04166666666666666,3.9166666666666665,0.7139386534690857,0.9166666666666666,12.0,"['here_we', 'we_are', 'are_at', 'at_the', 'the_record', 'record_of', 'of_my', 'my_first', 'first_ever', 'ever_netflix', 'netflix_special']",0.0,-0.010225732810795307,5.5,3.1578947368421018,3.6842105263157854,1,3.8299999999999983,"#1, ","61.14, ","64.97, ",57.48,61.28
9,"00:01:01,840","00:01:03,600",[crowd cheers],line_0009.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.014281107,0.005827759399999999,0.019435745,0.013607985,0.0036493712,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,61.84,63.6
