,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:11,720","00:00:13,597",[laughter],line_0000.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.017739408,0.011329051000000001,0.02278852,0.01145947,0.002700767,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,11.72,13.6
1,"00:00:13,681","00:00:15,683",[crowd cheering],line_0001.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.017593741,0.013890761000000001,0.021599589,0.007708828,0.0014717525,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,13.68,15.68
2,"00:00:19,269","00:00:21,522",[cheering continues],line_0002.wav,1.9280119999999998,50.573395,-1.0,51.573395,11.262941,0.9364548494983278,0.016086833999999998,0.010797128000000001,0.021638742000000002,0.010841614,0.002477009,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,19.27,21.52
3,"00:00:30,071","00:00:32,574",[cheering continues],line_0003.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.020070855,0.014912301999999999,0.02566367,0.0107513685,0.0023061475,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,30.07,32.57
4,"00:00:38,873","00:00:41,625",Thank you. Thank you.,line_0004.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.015757067,0.010674038,0.02467101,0.013996973000000001,0.0026823676,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.0,1.0,0.0,4.0,0.5647585391998291,0.75,4.0,"['thank_you', 'you_thank', 'thank_you']",0.0,0.5647585391998291,1.5,1.4534883720930218,1.4534883720930218,0,0.0,,,,38.87,41.62
5,"00:00:48,423","00:00:51,176","Thank you, San Francisco. Thank you so much.",line_0005.wav,28.804268,99.324326,-1.0,100.324326,31.274523,0.4747937671860678,0.009796634,0.0007480364,0.026582245,0.025834207999999997,0.0075477534,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,3.5,0.0,0.96875,0.03125,4.25,0.8977362513542175,0.875,8.0,"['thank_you', 'you_san', 'san_francisco', 'francisco_thank', 'thank_you', 'you_so', 'so_much']",0.0,0.09404902160167694,3.5,2.905920813657828,3.6324010170722847,2,2.270000000000003,"#1, #2, ","49.64, 51.74, ","50.81, 52.84, ",48.42,51.18
6,"00:00:52,219","00:00:53,387",So good to be here.,line_0006.wav,8.782036,61.25,-1.0,62.25,21.388317,0.8261802575107297,0.0060045454,0.000555787,0.035248388,0.0346926,0.010238007,0.25,0.5,0.0,0.0,0.0,0.25,2.0,0.03125,0.71875,0.25,2.8,0.7295282483100891,0.8,5.0,"['so_good', 'good_to', 'to_be', 'be_here']",0.0,0.4691038429737091,2.0,4.280821917808222,4.280821917808222,0,0.0,,,,52.22,53.39
7,"00:00:54,054","00:00:55,764",People were surprised,line_0007.wav,15.013929999999998,92.64706,-1.0,93.64706,30.286564000000002,0.780380673499268,0.0069032647,0.00036568502999999997,0.024946926,0.02458124,0.006905705,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.125,0.75,0.125,6.333333333333332,0.5822113156318665,0.6666666666666667,3.0,"['people_were', 'were_surprised']",0.0,0.5094093680381775,1.0,1.7543859649122795,2.923976608187133,1,1.0799999999999983,"#3, ","54.61, ","55.69, ",54.05,55.76
8,"00:00:55,848","00:00:59,018",when I told 'em I was gonna tape my special in San Francisco.,line_0008.wav,24.03109,101.14679,-1.0,102.14679,34.469746,0.6428003182179793,0.009113266,0.00060647004,0.034039612999999996,0.033433143,0.0073414000000000005,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.4444444444444444,7.0,0.025,0.925,0.05,3.6428571428571432,0.8977362513542175,0.9333333333333332,14.0,"['when_i', 'i_told', 'told_', '_them', 'them_i', 'i_was', 'was_going', 'going_to', 'to_tape', 'tape_my', 'my_special', 'special_in', 'in_san', 'san_francisco']",0.0,0.0,7.0,4.416403785488956,5.678233438485801,1,0.8999999999999986,"#4, ","57.76, ","58.66, ",55.85,59.02
9,"00:00:59,100","00:01:00,519","Said, ""Why would you do that?",line_0009.wav,4.7673426,86.81102,-1.0,87.81102,20.859652,0.9288256227758008,0.0046234815,0.0005801146599999999,0.022656042,0.022075927000000002,0.006130861,0.0,0.2,0.2,0.0,0.2,0.4,2.5,0.0,1.0,0.0,3.5,0.7946611046791077,0.8333333333333334,6.0,"['said_why', 'why_would', 'would_you', 'you_do', 'do_that']",0.0,0.3395322263240814,2.5,4.228329809725167,4.228329809725167,1,1.1000000000000014,"#5, ","60.1, ","61.2, ",59.1,60.52
