,start_time,end_time,line,file_index,mean_pitch,max_pitch,min_pitch,range_pitch,std_pitch,internal_silence,mean_energy,min_energy,max_energy,range_energy,std_energy,POS_prop_ADJ,POS_prop_ADV,POS_prop_DET,POS_prop_NOUN,POS_prop_PROPN,POS_prop_VERB,alliteration,avg_neg,avg_obj,avg_pos,avg_word_len,disconnection,homogeneity,line_len,n_grams,plosive,repetition,rhyme,speaking_rate,tempo,value,duration,tracks,laugh_start,laugh_end,start_sec,end_sec
0,"00:00:17,142","00:00:18,810","So, we're driving to the show?",line_0000.wav,31.856081,111.36363999999999,-1.0,112.36363999999999,38.900513000000004,0.5370650529500757,0.03775976,0.014059624,0.075838976,0.06177935,0.015302511000000001,0.0,0.2,0.2,0.2,0.0,0.4,3.0,0.03125,0.90625,0.0625,3.2857142857142856,0.7214870452880859,0.8571428571428572,7.0,"['so_we', 'we_are', 'are_driving', 'driving_to', 'to_the', 'the_show']",0.0,0.2576770484447479,3.0,4.19664268585132,4.7961630695443676,0,0.0,,,,17.14,18.81
1,"00:00:19,602","00:00:20,603",Yup.,line_0001.wav,11.692712,119.83696,-1.0,120.83696,31.194063,0.8481012658227848,0.018176678999999998,0.006042353,0.07968099,0.07363863,0.019947996000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,[],0.0,1.0,0.0,0.9990009990009978,0.9990009990009978,0,0.0,,,,19.6,20.6
2,"00:00:20,687","00:00:21,604",With the wife?,line_0002.wav,21.598554999999998,119.83696,-1.0,120.83696,39.52751,0.7486338797814208,0.035567883,0.00821784,0.07702246,0.06880462,0.02259003,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,3.6666666666666665,0.5450232625007629,0.6666666666666667,3.0,"['with_the', 'the_wife']",0.0,0.3044827282428741,1.0,3.271537622682668,3.271537622682668,0,0.0,,,,20.69,21.6
3,"00:00:21,688","00:00:22,605",And the kids.,line_0003.wav,27.922295000000002,122.5,-1.0,123.5,33.774384000000005,0.5502793296089385,0.029490242000000003,0.0067212954000000005,0.07357605,0.06685475,0.023651553,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,3.333333333333333,0.5624871850013733,0.6666666666666667,3.0,"['and_the', 'the_kids']",0.0,0.31168770790100103,1.0,3.2715376226826547,3.2715376226826547,0,0.0,,,,21.69,22.61
4,"00:00:22,689","00:00:23,690",[groans],line_0004.wav,8.859287,63.728325,-1.0,64.728325,20.062513,0.803030303030303,0.015016988,0.0065469494999999996,0.03497138,0.028424428999999998,0.008381676999999999,,,,,,,,,,,,,,,,,,,,,0,0.0,,,,22.69,23.69
5,"00:00:25,191","00:00:26,025","Hi, Jack.",line_0005.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.03357274,0.011632001000000001,0.07098119,0.059349187000000005,0.018724613,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,3.0,0.3462783992290497,0.5,2.0,['hi_jack'],0.0,0.3462783992290497,0.5,2.3980815347721838,2.3980815347721838,0,0.0,,,,25.19,26.02
6,"00:00:28,778","00:00:29,612","Hi, James.",line_0006.wav,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.03300778,0.012861326999999999,0.072387464,0.059526138,0.017056625,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,3.5,0.4218991696834564,0.5,2.0,['hi_james'],0.0,0.4218991696834564,0.5,2.3980815347721838,2.3980815347721838,0,0.0,,,,28.78,29.61
7,"00:00:30,947","00:00:33,033",Remind me again why we're doing this?,line_0007.wav,29.824087,71.129036,-1.0,72.129036,27.814865,0.4381752701080432,0.040357918,0.010314051999999999,0.06399239,0.053678337,0.015917985,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,3.5,0.03125,0.90625,0.0625,3.75,0.7247996926307678,0.875,8.0,"['remind_me', 'me_again', 'again_why', 'why_we', 'we_are', 'are_doing', 'doing_this']",0.0,0.3173162043094635,3.5,3.8350910834132272,5.273250239693186,0,0.0,,,,30.95,33.03
8,"00:00:33,408","00:00:37,912",This Ireland trip is about the family being together and discovering our roots.,line_0008.wav,37.713726,129.70588999999998,-1.0,130.70588999999998,40.842037,0.5022296544035675,0.03492619,0.009014653000000001,0.07340743400000001,0.06439278,0.017033989,0.09090909090909093,0.09090909090909093,0.18181818181818185,0.2727272727272727,0.09090909090909093,0.2727272727272727,6.0,0.03571428571428571,0.8928571428571429,0.07142857142857142,5.0769230769230775,0.6887021660804749,0.9230769230769232,13.0,"['this_ireland', 'ireland_trip', 'trip_is', 'is_about', 'about_the', 'the_family', 'family_being', 'being_together', 'together_and', 'and_discovering', 'discovering_our', 'our_roots']",0.0,0.08187533915042877,6.0,2.8863232682060405,5.5506216696270005,0,0.0,,,,33.41,37.91
9,"00:00:37,996","00:00:39,247","Thanks, sweetie.",line_0009.wav,13.574751000000001,68.90625,-1.0,69.90625,24.946634,0.7388663967611336,0.023702387000000002,0.00875846,0.06232253,0.05356407,0.016213859,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,6.5,0.4412542581558228,0.5,2.0,['thanks_sweetie'],0.0,0.4412542581558228,0.5,1.5987210231814581,2.398081534772187,0,0.0,,,,38.0,39.25
